x,y,kappa
329943.2807673330,4157679.6938259802,1.078947555990917
329943.2899020570,4157679.7025308101,0.6518862780357269
329943.2989436740,4157679.7112897802,-0.1236405798941386
329943.3079783920,4157679.7200148799,-0.7041786050070103
329943.3170981110,4157679.7286674301,-1.767063339331094
329943.3263770020,4157679.7370879599,-1.155175050253272
329943.3357526210,4157679.7453522999,-1.136584165089189
329943.3451713230,4157679.7534206798,-0.05637162438387393
329943.3546006670,4157679.7614867501,0.3726564869427348
329943.3640134220,4157679.7696143901,0.6903195565281328
329943.3733703320,4157679.7778351898,1.363051748861479
329943.3826124760,4157679.7862378298,1.665838179354154
329943.3916779450,4157679.7948310999,1.230034769761556
329943.4006231530,4157679.8035753798,0.2958967189207569
329943.4095499660,4157679.8123665801,-0.1791622800486956
329943.4184884650,4157679.8211298701,-0.06731885979595978
329943.4273526580,4157679.8298057402,-0.5142297419162858
329943.4362605550,4157679.8384139002,-1.78082534464929
329943.4453432770,4157679.8468118100,-1.958772462768491
329943.4546279380,4157679.8549881699,-1.226696620018771
329943.4640987990,4157679.8630758198,-0.2060825919900598
329943.4736458150,4157679.8711860999,0.6141789488280662
329943.4831174870,4157679.8793585799,-0.4509964517884489
329943.4926306480,4157679.8874737001,0.1615342966305355
329943.5020337460,4157679.8955276399,1.0414771857228
329943.5112830380,4157679.9036583598,-0.1285682551078145
329943.5205886560,4157679.9118124498,0.2482186793252412
329943.5299304460,4157679.9200492599,-0.5630707628479623
329943.5394268500,4157679.9283041498,-0.1879074050748196
329943.5490088330,4157679.9365936001,-0.1859750833901159
329943.5587252110,4157679.9449591301,-0.6214266439641398
329943.5685552010,4157679.9532867000,1.268854794912408
329943.5782063620,4157679.9617369999,0.6470230435397686
329943.5877346900,4157679.9702201001,0.5022003298864863
329943.5971911300,4157679.9787483299,1.141216824698799
329943.6065027290,4157679.9873943198,0.4230786475592185
329943.6158210550,4157679.9961405802,0.3166879444522944
329943.6251458880,4157680.0049643698,0.3897660616623557
329943.6344244550,4157680.0138327898,-0.3288087277318423
329943.6437450790,4157680.0226664199,0.05284683756899591
329943.6530741810,4157680.0315201199,0.1234448848052405
329943.6623065660,4157680.0403098101,-0.9686571236179062
329943.6715673600,4157680.0489119701,0.04462288379003758
329943.6807656600,4157680.0574657200,-0.3410351389208043
329943.6900889630,4157680.0660611801,0.2227314801041947
329943.6993892540,4157680.0746841501,0.02973030300146639
329943.7086653540,4157680.0832911902,0.4491805265034219
329943.7178591600,4157680.0919194599,-0.1415804612601904
329943.7270875900,4157680.1005492602,-0.03369184966900516
329943.7362507470,4157680.1091107400,0.3064277708055756
329943.7452621210,4157680.1175950700,-0.7348199698113668
329943.7542671430,4157680.1259209202,-0.2022348020830044
329943.7632824900,4157680.1342149600,0.1941095141784658
329943.7722931400,4157680.1425443599,-0.7586433925891614
329943.7813571870,4157680.1507681701,0.2402124237275745
329943.7904255390,4157680.1590447002,-0.1754918912360593
329943.7995669730,4157680.1673517898,0.1552582229843893
329943.8086710310,4157680.1756568099,0.9050433044906135
329943.8176380130,4157680.1840214501,0.9567524023800504
329943.8264163970,4157680.1924039102,0.7749628270602796
329943.8350903770,4157680.2008438502,0.9138996792834708
329943.8436618180,4157680.2093704999,-0.9669842713949852
329943.8523314830,4157680.2177955201,-0.3378772981940782
329943.8609336140,4157680.2260872601,-0.180422329062924
329943.8694902320,4157680.2342997501,-1.408486835860327
329943.8781163860,4157680.2423075000,-0.6829481222803946
329943.8867793140,4157680.2502208999,-0.1206574098082017
329943.8954184010,4157680.2580901599,0.3566183845146962
329943.9040258290,4157680.2659964701,1.860467002379135
329943.9124761810,4157680.2741045998,0.9406395683476415
329943.9208427380,4157680.2823113101,-0.3061932008013889
329943.9292571430,4157680.2905058502,0.08293837078441775
329943.9376749940,4157680.2987197498,-0.569754332724254
329943.9461894760,4157680.3069170099,-0.1371967375597519
329943.9547402200,4157680.3151224698,0.9941702990737191
329943.9632028680,4157680.3234372200,0.5124574102919276
329943.9716060570,4157680.3317945101,0.7890311197465071
329943.9798885850,4157680.3401869098,0.006108003372426143
329943.9881595700,4157680.3485688199,-0.03537929470027648
329943.9964677240,4157680.3569813701,-0.8220555316574915
329944.0048994390,4157680.3653542600,-1.592421285437097
329944.0134365730,4157680.3735177899,-1.454591890990119
329944.0221043180,4157680.3815258201,-0.9881510788743803
329944.0308564190,4157680.3894247101,-0.933283548642818
329944.0396631890,4157680.3971991399,0.4791509911859309
329944.0484361850,4157680.4050321099,1.210734927547896
329944.0572081490,4157680.4130930402,2.613816153863789
329944.0657532310,4157680.4214517898,1.718337562842171
329944.0741078010,4157680.4299665699,-0.5346009991495767
329944.0824522180,4157680.4383636201,0.7906449521425462
329944.0907739710,4157680.4468966699,-0.2835407584365254
329944.0991755600,4157680.4554533600,0.5601097677667339
329944.1075643100,4157680.4641128699,-1.330869045636775
329944.1161237100,4157680.4726689202,-2.167013013562615
329944.1249040880,4157680.4809971498,-0.7477960115885461
329944.1337206260,4157680.4892097199,-0.336207260856518
329944.1425541170,4157680.4973715600,0.1171222835717535
329944.1514869270,4157680.5056486698,0.5796776029215277
329944.1603440700,4157680.5139725301,0.9204631923142665
329944.1691381720,4157680.5224247398,1.367809781804323
329944.1777965070,4157680.5310290200,1.11451180274509
329944.1863339810,4157680.5397471800,0.3633761309183269
329944.1948186360,4157680.5484885401,0.6799315696568995
329944.2032487770,4157680.5573190800,-1.627396560312189
329944.2118329870,4157680.5659609502,-2.046904689961704
329944.2205787580,4157680.5743382699,-1.317028080412255
329944.2294452760,4157680.5825642999,-0.1930955253896814
329944.2382750150,4157680.5907180398,0.7798948367044863
329944.2470247980,4157680.5989512000,1.227376958779528
329944.2555996400,4157680.6072607702,1.085953967028235
329944.2640250210,4157680.6156395301,1.343399563049602
329944.2722721110,4157680.6241063601,0.01063374322794669
329944.2804937980,4157680.6325492300,-0.5387091548526782
329944.2887621850,4157680.6409329502,0.1978091356690417
329944.2970034550,4157680.6493281801,-0.7317606653005281
329944.3053518040,4157680.6576870098,-0.3140853004760597
329944.3137109280,4157680.6659948202,-0.3009398771201803
329944.3220789520,4157680.6742527601,-0.8921326281947045
329944.3304739540,4157680.6823658901,-0.4370036048644978
329944.3388578580,4157680.6903862301,0.135241505453553
329944.3471678070,4157680.6983607402,0.3296047253000931
329944.3554122720,4157680.7063326198,1.222605964109328
329944.3635512730,4157680.7144264900,0.6472280412218222
329944.3716451990,4157680.7225961401,-0.4181243145838554
329944.3798608040,4157680.7308088401,-0.02408862785106748
329944.3880267240,4157680.7389673200,-2.018229163300238
329944.3963478610,4157680.7469029701,-1.944229815038565
329944.4047611530,4157680.7545764600,-1.413481692450552
329944.4132322660,4157680.7620574199,-0.2453147516319542
329944.4216616090,4157680.7694601500,1.68880330647638
329944.4298864280,4157680.7769628898,1.861446014603485
329944.4378763570,4157680.7845590799,2.062220866137705
329944.4456367150,4157680.7922791601,1.699997370462113
329944.4532535970,4157680.8001439101,0.7149580292380905
329944.4608057580,4157680.8080649502,0.917780399011949
329944.4683183840,4157680.8161051301,0.6587277843712191
329944.4757916920,4157680.8242205102,-1.001699629907812
329944.4833618230,4157680.8322607898,-2.284782534693411
329944.4911979760,4157680.8401720799,-2.269866602312968
329944.4992152600,4157680.8478675298,-1.69750757439245
329944.5073007540,4157680.8553418699,-0.5779192788574345
329944.5153877350,4157680.8627229701,-0.04634249913233733
329944.5235060180,4157680.8701250800,0.5695213901515203
329944.5315389080,4157680.8775416799,2.457906996098208
329944.5393742710,4157680.8851761101,2.39794833255803
329944.5469686660,4157680.8929733699,1.729298400038535
329944.5543935130,4157680.9008888900,0.8593853399564689
329944.5617632140,4157680.9088941501,0.397852034122228
329944.5691074790,4157680.9169414602,-0.09507888681164958
329944.5764851710,4157680.9250085698,-0.395942525656481
329944.5839516840,4157680.9331019199,-1.860400016237802
329944.5916697350,4157680.9411296002,-2.822692511927664
329944.5996746320,4157680.9489470301,-1.190980139475245
329944.6078622540,4157680.9567314601,0.2755920186846679
329944.6160204890,4157680.9645364401,1.037861687479898
329944.6241153450,4157680.9724648600,1.535093470705986
329944.6321088620,4157680.9805718702,1.236747919105318
329944.6399928390,4157680.9887963398,0.371659818566584
329944.6478358550,4157680.9970477102,-1.021606876333458
329944.6557309590,4157681.0051632700,-1.822699027107803
329944.6637799350,4157681.0131026600,-1.963162644416108
329944.6719832820,4157681.0208431398,-0.9972176435244161
329944.6803691870,4157681.0285784402,-0.2844757529546048
329944.6888620390,4157681.0363612799,0.5084406459129804
329944.6973774240,4157681.0442574001,0.329915609029503
329944.7059365440,4157681.0522555499,0.4409866212313878
329944.7145476130,4157681.0603864398,0.03114711915545205
329944.7232211060,4157681.0685823499,1.182941357906595
329944.7318054500,4157681.0769269001,0.7000804860675252
329944.7403592370,4157681.0853826599,1.240807829846854
329944.7487270310,4157681.0939043001,1.537156455377718
329944.7569593180,4157681.1026021601,0.8797222453302433
329944.7651207330,4157681.1114094099,1.139694198971494
329944.7731963320,4157681.1203674101,-0.8817453165352395
329944.7813360900,4157681.1292061000,-2.57173434967183
329944.7897419330,4157681.1377859800,-2.108055872797203
329944.7984083470,4157681.1461938298,-1.304042828190228
329944.8072653750,4157681.1545190499,1.088407012864243
329944.8160460140,4157681.1629944900,1.538476003616633
329944.8246778740,4157681.1716454299,0.2146173212684392
329944.8332709180,4157681.1803027201,-0.4719100068799131
329944.8420122810,4157681.1890080599,-0.6311776927049718
329944.8508285850,4157681.1976522901,-1.12819967144077
329944.8597039130,4157681.2061159499,-1.231945800439284
329944.8686126650,4157681.2143593999,0.2517691259460802
329944.8774218410,4157681.2225606102,0.4631706496934488
329944.8861358940,4157681.2307641599,1.26780666018386
329944.8947390370,4157681.2391133299,-0.3376569418641623
329944.9033589200,4157681.2474113200,1.097893790757477
329944.9119167450,4157681.2558695800,0.3777661172510074
329944.9205301670,4157681.2644609702,0.3900848142949452
329944.9290647560,4157681.2730547301,0.09476117210802823
329944.9375231760,4157681.2815912901,0.01056194036826077
329944.9458917230,4157681.2900392800,0.8325539376488612
329944.9541327160,4157681.2985244598,0.2560766944060811
329944.9623575530,4157681.3070445200,0.368412769898885
329944.9705859160,4157681.3156431802,0.0447183414613903
329944.9788527920,4157681.3242913201,0.4517407930646438
329944.9871915660,4157681.3331102901,-0.6068983798644743
329944.9956505960,4157681.3419250301,-0.4192035207574022
329945.0041870010,4157681.3507295200,-0.8190911921112485
329945.0128116230,4157681.3594480301,-0.8476747337520774
329945.0215615080,4157681.3681108002,-0.960821114753509
329945.0304438950,4157681.3766987198,-1.015353825418091
329945.0395327740,4157681.3852671301,-0.7240000997230231
329945.0487800830,4157681.3938275902,-0.3128713798934396
329945.0580089780,4157681.4023038698,-0.3092380780763605
329945.0672043870,4157681.4106841702,0.169108553015359
329945.0763326330,4157681.4190383898,0.9713192757683065
329945.0853688440,4157681.4275102899,1.771439520024171
329945.0942045360,4157681.4361659298,0.9836703222110196
329945.1029656980,4157681.4449603702,0.914025835743812
329945.1116790030,4157681.4539081701,0.07154718560864262
329945.1203967670,4157681.4628765802,-2.075256257965078e-05
329945.1291249070,4157681.4718556600,-0.4992141344500553
329945.1379667200,4157681.4808382699,0.3111478370627418
329945.1468553920,4157681.4899399402,-1.168914783375536
329945.1558716220,4157681.4989017602,-0.9904356643342183
329945.1650073070,4157681.5077563701,-0.7294736024866637
329945.1742439010,4157681.5165438401,0.121817217654951
329945.1835645160,4157681.5254390100,1.470675441994209
329945.1927620090,4157681.5345567600,0.8828811651483618
329945.2019052360,4157681.5438309801,0.6428290981426062
329945.2110210400,4157681.5532339900,0.09755923284707577
329945.2201642740,4157681.5626894902,0.6726425877798978
329945.2292538770,4157681.5722577800,-0.9684572306864496
329945.2384701080,4157681.5817142599,-1.174790377721221
329945.2479175090,4157681.5911104502,-1.703744913400982
329945.2576638220,4157681.6003715498,-0.79939781515456
329945.2675453610,4157681.6095607202,0.4670135038171593
329945.2773108860,4157681.6187570998,0.1000652896608985
329945.2870458360,4157681.6279493500,0.3078640823160099
329945.2967336710,4157681.6371729099,1.168881842944738
329945.3062350180,4157681.6465058099,1.389897021732202
329945.3155657820,4157681.6560169300,0.5598470940560138
329945.3248093810,4157681.6655807500,-0.024147427638003
329945.3341138850,4157681.6752013802,-0.5031586579536
329945.3435559950,4157681.6848331299,0.1768213298309109
329945.3530086460,4157681.6945218300,-2.014872842006405
329945.3626497840,4157681.7038809299,-0.1812132111820485
329945.3722536660,4157681.7131586899,-0.02993647614917981
329945.3818209820,4157681.7223937502,-0.7245641627174073
329945.3914648620,4157681.7315249802,-0.4529752997862385
329945.4011202500,4157681.7405578098,0.03828351522017604
329945.4107404270,4157681.7495668200,-0.3623817124212687
329945.4204068700,4157681.7585328701,-0.569472846779609
329945.4301176310,4157681.7674054801,-0.1735679726269394
329945.4398326590,4157681.7762414101,-0.119535175739897
329945.4495948650,4157681.7850922402,-0.2685093831887959
329945.4593979530,4157681.7939171102,0.02160091561869155
329945.4692184790,4157681.8027627501,1.455443484211805
329945.4788897010,4157681.8118172898,1.212220937014585
329945.4884026980,4157681.8210146101,0.2943281738703065
329945.4978319690,4157681.8302021199,1.39202932046808
329945.5070074900,4157681.8394746301,0.2039849245316645
329945.5161203300,4157681.8487328398,-1.279273911585546
329945.5253122100,4157681.8577672299,-1.042261183243198
329945.5345740370,4157681.8666295800,-2.303387360097656
329945.5440002950,4157681.8751330301,-2.649325980217451
329945.5536092140,4157681.8832348599,-1.005974227755189
329945.5633278110,4157681.8912210502,-0.5300847177587498
329945.5731479830,4157681.8991813399,-0.3353575171981017
329945.5830443110,4157681.9071339299,0.2316501658106109
329945.5930026070,4157681.9151848401,0.2781547167420508
329945.6029789600,4157681.9233094198,0.7371512172828982
329945.6128172550,4157681.9314774899,1.176278681237101
329945.6225510040,4157681.9398094900,0.3726291018007492
329945.6322818130,4157681.9482199601,0.8776408330838074
329945.6419433820,4157681.9567632698,1.498643460907944
329945.6514346410,4157681.9654885400,-0.2129892149313511
329945.6608854030,4157681.9741289802,-0.9093543050598033
329945.6703547260,4157681.9825869198,-2.431062046864072
329945.6800564580,4157681.9907289702,-2.960995648385107
329945.6900311860,4157681.9984824699,-1.56175165855036
329945.7001104460,4157682.0060036699,-1.383971626935373
329945.7103073910,4157682.0133400499,-0.1297165612930659
329945.7205189670,4157682.0206617299,-0.6269246374445621
329945.7307304970,4157682.0278626001,-0.9410326662724288
329945.7409767440,4157682.0349094602,0.7386231426430742
329945.7511076270,4157682.0420145802,0.7827582626632681
329945.7611489280,4157682.0492028198,1.095476682120809
329945.7710900910,4157682.0565247601,1.316515358221918
329945.7809508260,4157682.0640382301,0.9933642069455065
329945.7907690440,4157682.0717127402,-0.4328237274019753
329945.8006887180,4157682.0793804601,-0.6227671872962642
329945.8107117240,4157682.0870035100,-0.658945164232892
329945.8207962900,4157682.0945421299,-0.5896945765562324
329945.8309654050,4157682.1020267401,-1.943093517780367
329945.8414070990,4157682.1093222499,-0.8233176075052282
329945.8519019990,4157682.1164925001,-4.491172619419873
329945.8628166450,4157682.1230678400,-0.4563162312674957
329945.8737175190,4157682.1295489999,0.6434850388807698
329945.8844641200,4157682.1360571599,0.9239311328582457
329945.8950551860,4157682.1426397199,1.334018638510761
329945.9055113210,4157682.1493818099,0.9959742902169348
329945.9159320870,4157682.1562858298,-1.345641696604275
329945.9263849700,4157682.1629618499,-1.516715206627958
329945.9368159720,4157682.1693527200,-1.155055650202389
329945.9472576900,4157682.1755496999,-1.227498905398256
329945.9577167100,4157682.1815487100,-1.048540314879095
329945.9682789630,4157682.1874305001,-1.148112473679036
329945.9790321380,4157682.1932235602,-1.240570696833071
329945.9900321950,4157682.1989347301,0.4648507792665276
329946.0010881010,4157682.2047563400,0.3666864524143095
329946.0120865210,4157682.2106121099,0.7376100311706826
329946.0230287230,4157682.2165676500,1.58011593790941
329946.0337901070,4157682.2227015798,-0.3551911870190292
329946.0445662700,4157682.2287813099,0.2586973609959962
329946.0553561120,4157682.2349144402,0.1101861751089842
329946.0662575260,4157682.2411308400,-0.6223050894938502
329946.0772843260,4157682.2473047301,-0.5375860926187931
329946.0883260780,4157682.2533889501,-0.3794152887461747
329946.0993459230,4157682.2593927202,-0.8781199220907193
329946.1104230790,4157682.2652704101,-0.543935190420885
329946.1214955210,4157682.2710493500,-0.8255314729043468
329946.1326185600,4157682.2767095999,-1.886633536391819
329946.1439560780,4157682.2821455998,-0.4535612779154196
329946.1553778980,4157682.2875419399,-1.503780648136219
329946.1669488330,4157682.2927416600,-1.084100318970948
329946.1786462020,4157682.2978055598,0.006979405566754998
329946.1903346220,4157682.3028668198,0.450748362036351
329946.2019325130,4157682.3079679399,0.8594390507209099
329946.2133386700,4157682.3131328002,1.480468076820966
329946.2246383790,4157682.3185039400,0.4503335317163991
329946.2358841770,4157682.3239272600,-2.580094548799076
329946.2473554530,4157682.3290095599,0.4614185322063361
329946.2588043360,4157682.3341614599,-1.013903820896955
329946.2703235330,4157682.3391696298,-1.590219031761088
329946.2818895090,4157682.3439263599,-0.4394012758916432
329946.2934007100,4157682.3485870301,0.2685638638689001
329946.3048502660,4157682.3532671598,0.1781661961729683
329946.3162874680,4157682.3579716799,0.9051260310400084
329946.3277741600,4157682.3628482800,0.8567057071970631
329946.3392888870,4157682.3678832599,-0.7153666601470339
329946.3508267520,4157682.3728053900,1.055196095916818
329946.3622433880,4157682.3778550099,-1.280546925058297
329946.3737432050,4157682.3827231098,-2.306498603563782
329946.3854280920,4157682.3872765200,-3.166800941206649
329946.3973237700,4157682.3913750201,-1.332371453009273
329946.4093316320,4157682.3952878299,0.2620709970177494
329946.4213745180,4157682.3992562802,0.7714072661637029
329946.4333302890,4157682.4033258301,0.8917481642181654
329946.4452548630,4157682.4075353001,0.07220894278043288
329946.4571563330,4157682.4117488302,1.153574635991234
329946.4689714820,4157682.4161262698,0.4166027760860112
329946.4807707660,4157682.4205684299,-0.7133795788963208
329946.4926252340,4157682.4249099600,-1.871574622998371
329946.5045684790,4157682.4289667802,-1.517102361990309
329946.5165292010,4157682.4327764702,-2.012117910610455
329946.5285508820,4157682.4362741499,-0.2996143680846697
329946.5406010140,4157682.4397311001,0.9364919057180249
329946.5527098690,4157682.4433599301,0.2601819881810563
329946.5649362090,4157682.4470680701,0.190822999792425
329946.5771447930,4157682.4508033399,-0.2605481682128903
329946.5893361920,4157682.4544890998,-0.1123866589703578
329946.6014706350,4157682.4581387402,-0.5857829893868406
329946.6135207840,4157682.4616661500,-0.1098938553317025
329946.6255420880,4157682.4651671401,0.6045703433180319
329946.6374899470,4157682.4687448801,-0.8815328100193132
329946.6494096380,4157682.4721722398,-0.07962486743453498
329946.6613010350,4157682.4755787700,1.575062820753451
329946.6731600710,4157682.4792278698,-0.4956765099009664
329946.6849154660,4157682.4827665002,-0.6995973254837609
329946.6966401710,4157682.4861866301,-0.8680166782925475
329946.7082681640,4157682.4894459401,-1.689484223293903
329946.7197437950,4157682.4924137201,-2.237538446637331
329946.7311073500,4157682.4950356400,-1.674532220296863
329946.7424163430,4157682.4974144199,-0.90399295801087
329946.7537715420,4157682.4996791901,-1.688247829244697
329946.7653017490,4157682.5017440300,1.259947655181071
329946.7769118070,4157682.5040013599,1.399563379410576
329946.7884958960,4157682.5064534200,1.774289999716675
329946.8000135600,4157682.5091452701,0.7903639553933544
329946.8114340390,4157682.5119269001,1.128684313393664
329946.8227891980,4157682.5148525401,0.2401698540217127
329946.8341133100,4157682.5178041798,-1.09059289635386
329946.8454968640,4157682.5206165100,-1.193178900482024
329946.8570050600,4157682.5232887301,-1.642325039618054
329946.8686269840,4157682.5257500801,-2.91945705717281
329946.8802189740,4157682.5277898102,-1.65651294032902
329946.8918068750,4157682.5295970701,-0.9691471560154985
329946.9034021150,4157682.5312707801,-1.434102260157578
329946.9149878920,4157682.5327451802,-0.661567920493227
329946.9265336560,4157682.5341241201,1.630268628799325
329946.9380600380,4157682.5357229798,1.724267081241093
329946.9495667600,4157682.5375552801,0.09040482936753111
329946.9611196600,4157682.5394074400,0.8324453399998172
329946.9727460820,4157682.5413881899,-0.5804449465390649
329946.9843979150,4157682.5432912400,-0.4637976861837857
329946.9959554320,4157682.5451142602,-0.6096439467955107
329947.0074999500,4157682.5468510198,-0.09620919502949137
329947.0190200410,4157682.5485708900,0.5635109572762673
329947.0304642960,4157682.5503560901,-0.8241160669893561
329947.0418895630,4157682.5520269498,-0.7519970917763393
329947.0533116830,4157682.5535962498,-0.3944629246746595
329947.0646223530,4157682.5550981299,-1.24762842182011
329947.0758312100,4157682.5564252799,-0.2655657707742354
329947.0869995870,4157682.5577137698,-0.5655582145283862
329947.0981370320,4157682.5589271099,-0.3103736959802072
329947.1092697980,4157682.5601007999,0.1757985686658528
329947.1204168670,4157682.5612981999,-0.5890576442040081
329947.1315486210,4157682.5624197200,1.523440287704671
329947.1426401040,4157682.5637283302,-0.4673274419352495
329947.1536965340,4157682.5649744398,-0.222979893922816
329947.1647804860,4157682.5661957799,-0.7710604567671914
329947.1758127380,4157682.5673157698,-1.416960313591937
329947.1868497650,4157682.5682613901,-0.6653480739986641
329947.1979224620,4157682.5691277999,0.237115809286388
329947.2090540440,4157682.5700284000,0.7084862295936193
329947.2202063820,4157682.5710196700,0.2330286764990507
329947.2312697600,4157682.5720320200,-0.7594816526762598
329947.2422229240,4157682.5729416599,-0.5904618535624195
329947.2531658070,4157682.5737790298,-0.1438251547925531
329947.2641177460,4157682.5745997000,0.06557478895426067
329947.2749765150,4157682.5754212202,0.5014836354957718
329947.2857537590,4157682.5762955798,0.2539187746962404
329947.2964695090,4157682.5771944900,-0.2234018504511089
329947.3071762400,4157682.5780667602,-0.004438283018068025
329947.3178131110,4157682.5789328301,-0.1006365549948381
329947.3283121240,4157682.5797763998,-1.770007821347998
329947.3387710100,4157682.5804212699,-1.455163336392009
329947.3492666890,4157682.5809076801,-1.954664481411149
329947.3598665910,4157682.5811799299,-1.790058475270598
329947.3705690010,4157682.5812506601,-0.1796276405112483
329947.3812487060,4157682.5813007299,0.02620838416978911
329947.3919364750,4157682.5813538302,0.4897032802585398
329947.4026161360,4157682.5814627698,0.5939074111016658
329947.4133132170,4157682.5816398100,0.4534465459092625
329947.4240666840,4157682.5818701098,-0.2163722239914748
329947.4348305580,4157682.5820755600,-0.6787498809164438
329947.4455097380,4157682.5822016499,-2.219904184310027
329947.4561992390,4157682.5820742901,-1.155241241905054
329947.4668672650,4157682.5818155101,-0.1715141981703646
329947.4774805390,4157682.5815386702,0.1057408424122431
329947.4880545830,4157682.5812747101,-0.4444320640151498
329947.4986471070,4157682.5809604102,0.4350422535175476
329947.5092421730,4157682.5806949199,-0.1765097631182785
329947.5198079960,4157682.5804104102,-0.3078066374074586
329947.5303831230,4157682.5800911998,-2.016590846935221
329947.5408565400,4157682.5795522002,-2.623393480822198
329947.5512448810,4157682.5787314400,-0.3479213502541376
329947.5616061680,4157682.5778750498,0.5543254809020566
329947.5719491890,4157682.5770800901,-0.3368736666968937
329947.5822034100,4157682.5762560498,1.793884396231338
329947.5925523610,4157682.5756171099,1.33253489186101
329947.6029143990,4157682.5751209999,0.7347788631477932
329947.6132735710,4157682.5747041199,-0.4846648582916754
329947.6235906060,4157682.5742370998,-0.1142855352193094
329947.6339679420,4157682.5737550398,-1.025042859581389
329947.6443576990,4157682.5731613701,-0.7654937902600096
329947.6547380920,4157682.5724852500,-0.9732589633068864
329947.6650422040,4157682.5717096101,-2.396102992920306
329947.6751688520,4157682.5706965602,-1.261834487799869
329947.6852072620,4157682.5695624398,-0.5449344255506341
329947.6951088270,4157682.5683888998,-1.664926609048748
329947.7049863030,4157682.5670516202,-1.156649251315464
329947.7149311460,4157682.5655877800,-0.4402747411817455
329947.7249844180,4157682.5640622298,-2.210327224631092
329947.7351182400,4157682.5622892301,-0.57028281358165
329947.7452641240,4157682.5604526401,0.8622077390936467
329947.7554169010,4157682.5587078300,0.7578078194236164
329947.7654750360,4157682.5570595898,1.882465272441726
329947.7755693070,4157682.5556037701,1.571032261360051
329947.7856564550,4157682.5543133598,0.8222176765851771
329947.7957839650,4157682.5531038898,-1.076765940067902
329947.8059676180,4157682.5517737302,-2.123396842666536
329947.8160845330,4157682.5502276099,-0.6205767778356894
329947.8260906980,4157682.5486336402,-1.139319906332616
329947.8360548000,4157682.5469283401,-1.155294682249971
329947.8460640800,4157682.5450943401,0.8622043440011096
329947.8560089730,4157682.5433618198,0.5516535749260686
329947.8660744630,4157682.5416663098,-0.2943399496357921
329947.8760925000,4157682.5399478902,-0.7002623501088723
329947.8860472600,4157682.5381674799,-0.9575642623725995
329947.8959705240,4157682.5362934298,-0.8163501477447925
329947.9059131820,4157682.5343305399,-0.7544366560061152
329947.9158496510,4157682.5322897802,-0.6713441400496419
329947.9258106420,4157682.5301730498,-0.2656095627545152
329947.9358378160,4157682.5280137900,0.5879160864580941
329947.9458934970,4157682.5259118099,0.4581987922196914
329947.9561061820,4157682.5238275002,1.074927426759684
329947.9664357140,4157682.5218401798,0.1784998664907777
329947.9768158160,4157682.5198633801,0.1211045022430247
329947.9872211790,4157682.5178955798,-0.2767032765969479
329947.9976139560,4157682.5158986100,-0.2205427841387143
329948.0078649360,4157682.5139042302,-0.9524572677096552
329948.0179317500,4157682.5118423901,0.03299689544717337
329948.0278566870,4157682.5098130899,-0.4079371271720123
329948.0376354680,4157682.5077718301,0.8286500528189195
329948.0472815750,4157682.5058408198,-1.510811659838121
329948.0566951140,4157682.5038119499,-0.9590095146231771
329948.0660297580,4157682.5017099800,-0.4966658651188762
329948.0753342060,4157682.4995683501,-1.975498927976817
329948.0845315640,4157682.4972685301,-2.798779014767982
329948.0935607080,4157682.4947559200,-1.641404241615338
329948.1023702480,4157682.4921592399,-1.340749017739913
329948.1109754240,4157682.4895083401,-2.635000967176655
329948.1192944270,4157682.4867306999,1.908515261908905
329948.1276861650,4157682.4840843002,1.079336523938288
329948.1359810500,4157682.4815541799,1.967047880834973
329948.1441711500,4157682.4792066300,1.5848234193381
329948.1523380590,4157682.4769842201,0.8024588129610513
329948.1605326620,4157682.4748139898,-0.4997031423357101
329948.1686941310,4157682.4726155498,-0.3397912246605334
329948.1767703360,4157682.4704153002,-0.6846908206433937
329948.1847855170,4157682.4681823999,-1.339751680458144
329948.1925587420,4157682.4659245098,-0.4851293689800725
329948.2003790650,4157682.4636194799,-0.1606525365551733
329948.2081565120,4157682.4613160398,0.4800210153796911
329948.2159409000,4157682.4590434702,0.0901602734982533
329948.2237479710,4157682.4567704801,-0.5798741813690065
329948.2315898950,4157682.4544470599,-0.4267082312820059
329948.2394367270,4157682.4520923402,-0.867682165199282
329948.2472116090,4157682.4496990498,-1.440473181450829
329948.2548731940,4157682.4472425301,-2.50913293108823
329948.2623089530,4157682.4446936999,-0.3746373154362909
329948.2697693070,4157682.4421118102,-1.765145905112207
329948.2770509170,4157682.4394787000,-0.5385528213061604
329948.2842125720,4157682.4368554000,0.8789646580403164
329948.2913200950,4157682.4343055701,0.0888389063613441
329948.2984193960,4157682.4317640602,2.860261725133641
329948.3055972380,4157682.4293680801,2.364400485808714
329948.3128102020,4157682.4271029099,-0.8313201740905126
329948.3199352380,4157682.4248163099,-0.2694480265895314
329948.3268455790,4157682.4225834599,1.13237475504286
329948.3338652680,4157682.4203792801,-0.2034441339314612
329948.3408035830,4157682.4181893002,-1.31445238834227
329948.3475887520,4157682.4159767702,-1.892414704396786
329948.3542236120,4157682.4137145602,-4.874585365142391
329948.3606897800,4157682.4112619101,-3.792445891429053
329948.3670034510,4157682.4086770401,-2.668641289543944
329948.3731920900,4157682.4060116201,-4.423099857415314
329948.3792837350,4157682.4031701400,0.3136144917105067
329948.3852887500,4157682.4003843502,5.206458233480219
