x,y,kappa
250284.96469905972,3688271.7401685836,0.3982832723753048
250284.6977775334,3688271.4422871466,0.2903277863053727
250284.44050690776,3688271.1361842616,0.8060006401946483
250284.18350171926,3688270.830007299,1.3186300042584618
250283.9273363547,3688270.5240974203,0.9430310098432995
250283.66744809088,3688270.220003306,0.12020371225060547
250283.41253900033,3688269.911780458,0.30062740121652015
250283.16319739577,3688269.5990181626,0.1294290873244264
250282.91417957906,3688269.2860542457,0.3316257842581323
250282.65758947554,3688268.979341225,0.3247960846867242
250282.39346839764,3688268.678936417,0.04331355707820479
250282.1328369959,3688268.3757309434,0.40521080902514894
250281.89490311852,3688268.0541224615,0.14691705749089562
250281.66262711192,3688267.728850585,0.5525191654238106
250281.40648953526,3688267.421405143,0.40411328442784056
250281.1397910184,3688267.124573241,0.29560379318837304
250280.91075717597,3688266.7968394556,0.4919106135917256
250280.64545303708,3688266.500421629,0.5347228406567934
250280.3931997313,3688266.190248598,0.26822596723430214
250280.12970314053,3688265.889408285,0.3456101156020459
250279.87079361823,3688265.5847210465,0.5577922091886324
250279.5984295406,3688265.292639245,0.47292166221076737
250279.31830817054,3688265.006996587,1.9097616741076657
250279.05969458536,3688264.7061495157,1.224491546925354
250278.79585656777,3688264.405678841,0.09288665770063959
250278.5449071593,3688264.0943966303,0.9261199237146016
250278.27065438413,3688263.803254158,0.23086758086459197
250278.0140128648,3688263.496632786,0.7010942659937653
250277.76862521673,3688263.181455207,0.39088887096502956
250277.52295188332,3688262.865931246,0.8252726893216846
250277.27161594,3688262.5552131,0.4351244209199992
250277.01305821995,3688262.250471192,1.073001171808555
250276.77427326317,3688261.9301324342,0.263132204388491
250276.52695483304,3688261.6160247982,0.6071463109391612
250276.26160291812,3688261.3167589735,0.050336893439563865
250276.00887470707,3688261.0067768903,0.010168770205138556
250275.75390738033,3688260.6987368334,0.17735501718931657
250275.4898781032,3688260.398362766,0.104435699309326
250275.24588086834,3688260.081033191,0.7081926331635269
250274.9749835188,3688259.789938179,0.29360303803844484
250274.72177741732,3688259.481284274,0.058372595280948535
250274.46977165298,3688259.1711625378,0.10836551716364783
250274.21401164235,3688258.8640360273,0.017267341861389948
250273.9457261625,3688258.568011014,0.004958908650206525
250273.6708355926,3688258.2776890276,0.36926523031498387
250273.4025639608,3688257.981571305,0.05343968888950746
250273.16480799182,3688257.659872989,0.877776072285736
250272.9137593335,3688257.349143985,0.10390902013105636
250272.6685088248,3688257.033304431,1.1233910999627057
250272.44266982444,3688256.7036439767,0.1969905178200677
250272.20421539317,3688256.3824370364,0.8297877681726633
250271.9782277156,3688256.0528375455,1.1619506202849161
250271.74283021953,3688255.730359312,1.524397622452144
250271.51260645164,3688255.403560611,1.2585780653620764
250271.2834302721,3688255.0764232487,0.2639641298371475
250271.02084185535,3688254.7747703013,0.5117818060921365
250270.78113383788,3688254.4547278685,0.8638114164329892
250270.51047067705,3688254.160836727,1.1918655157902756
250270.26013999234,3688253.8514201217,0.6952390319118996
250269.9981897813,3688253.5492647807,0.39538176614328174
250269.7370182592,3688253.2467596377,0.11194480597507024
250269.47768958236,3688252.9433037643,0.622501269397066
250269.212853489,3688252.643580854,0.07523320215075983
250268.96011897761,3688252.333698644,0.2142162276504449
250268.705925136,3688252.0253950134,0.10995540474797305
250268.4410399987,3688251.725918189,0.0805743742551025
250268.17717682786,3688251.4253330585,0.3408193965236005
250267.9251925424,3688251.114837859,0.09617607982192584
250267.66140892627,3688250.814551401,0.5045300841443504
250267.40284844404,3688250.5097036194,0.26717790271698194
250267.1360083562,3688250.211872675,0.04655186784903222
250266.87893109585,3688249.90552221,0.41972453754678396
250266.6013750585,3688249.619700547,2.2365183456336655
250266.3473439042,3688249.3130262746,0.27754495494082887
250266.0978939645,3688249.003296305,2.122977233867521
250265.8156233447,3688248.7201720676,2.513666312503705
250265.57311879355,3688248.4078653017,0.7321231763603979
250265.28876604346,3688248.1266343496,1.3266584120362164
250265.02678233394,3688247.8254583245,0.8998253293381833
250264.74958184874,3688247.5374786584,0.33115263317710625
250264.49490812694,3688247.2325459933,1.39851421233106
250264.22460079222,3688246.9375356743,0.0321098013647627
250263.97943913835,3688246.622251882,0.2273508374372231
250263.74894398655,3688246.295693762,0.15971483413768928
250263.5009209018,3688245.9822900416,0.6438328108541119
250263.2432588846,3688245.67811612,0.2865133521025295
250262.95832573425,3688245.3987484793,0.6069309268819346
250262.6774031347,3688245.1157896533,0.7994063747456297
250262.4075217993,3688244.8207110465,0.05917810445806758
250262.1223019967,3688244.540355343,0.025652113342639973
250261.83364714275,3688244.263443881,0.15570531093506243
250261.5364148192,3688243.995787207,0.45084816457496135
250261.2493341396,3688243.7176128402,0.0880462611444801
250260.95886730644,3688243.44265474,0.20544738586544295
250260.66397870955,3688243.172665841,1.1870380418902515
250260.38369824606,3688242.888231252,0.40593998871279163
250260.09510316822,3688242.6112967283,0.16449125118959615
250259.81224755858,3688242.328926387,0.32406868684455337
250259.53010073438,3688242.045481595,0.8774670670838205
250259.25035295796,3688241.7612079508,1.7432720546092286
250258.97776736054,3688241.46984909,0.7205281480703074
250258.71244458348,3688241.1705201776,0.01622551307118457
250258.44833941502,3688240.8701630104,0.5263920811667295
250258.18214897753,3688240.5727476077,1.0944300580252646
250257.92504131107,3688240.26651785,0.22806691980388571
250257.6525564566,3688239.9739506887,0.3682351600636594
250257.38049849484,3688239.6811125316,0.44207810021392235
250257.10888693947,3688239.388219049,0.5913480706419447
250256.83988069723,3688239.0925445957,0.17368730968590546
250256.56095277745,3688238.806035769,0.21635339445579543
250256.28352323797,3688238.517914584,0.13135857342839174
250256.00749812482,3688238.2284520334,0.053891433969447795
250255.73626277727,3688237.93444071,0.29925539858939426
250255.48913938145,3688237.6200290085,0.38760951006150757
250255.2284734387,3688237.3167716186,0.06516839338023488
250254.97026954524,3688237.011315904,0.20307546899677617
250254.71612979434,3688236.7028742395,0.7229618246021783
250254.45069986643,3688236.403971261,0.7523179858534188
250254.18897126016,3688236.1029490605,1.5418370596233861
250253.9195894341,3688235.8090240424,0.634208783217058
250253.64690240592,3688235.5164319756,0.8280320566130003
250253.39158585246,3688235.2088533943,0.12839367470212923
250253.14448263476,3688234.895334725,0.5158707932739605
250252.8974396984,3688234.5808179304,0.7046616016813786
250252.67359437954,3688234.249359497,0.931995848709398
250252.47684770176,3688233.9012302337,0.4691515147648234
250252.3020159524,3688233.5417265887,0.07274688288230383
250252.14703202937,3688233.173371431,1.6559889825159506
250252.06666620058,3688232.781625309,1.1567973316767317
250252.02625770218,3688232.383603736,0.6750624442556524
250252.05839943598,3688231.9860131135,0.7147146336459147
250252.1457371218,3688231.595906289,0.2926414812725692
250252.24700998276,3688231.209800873,1.0602760425645097
250252.38849421963,3688230.836400636,0.17334798322255537
250252.5410618014,3688230.4688410074,0.9056459984411175
250252.68801199307,3688230.097360193,0.7530499931772271
250252.89548037946,3688229.7559073055,0.061276414469451826
250253.11544823807,3688229.423283555,0.4299404019551238
250253.35430393557,3688229.1032559793,0.42741144578554324
250253.58159243848,3688228.776011277,0.44523930013762025
250253.83304820655,3688228.464743197,0.10408020197912399
250254.09562796744,3688228.1628277027,0.9553579583444531
250254.3926333607,3688227.8958565313,0.7766061893313326
250254.70135712117,3688227.6423516828,0.03268946080573126
250255.0085859135,3688227.386289426,0.1728542810066961
250255.31342059266,3688227.127742132,0.6047487254364576
250255.62633720372,3688226.8786655185,0.32799612582182147
250255.95648215085,3688226.6526626726,1.5195705917646323
250256.26371515964,3688226.3982260223,0.21032359290404695
250256.5741921537,3688226.146673325,1.4974342845760622
250256.8908526354,3688225.9031999,1.1877399578551866
250257.2007342186,3688225.650914786,0.24329760375617898
250257.50030436253,3688225.385917262,0.7474294644011725
250257.81705771273,3688225.141799803,0.11414002489990661
250258.11917831431,3688224.8796594576,0.2484205084436748
250258.43175604075,3688224.6301170243,0.43261325986444976
250258.7456533636,3688224.383084576,1.0572228856885084
250259.0370711796,3688224.109113537,0.3538605791084754
250259.3248609159,3688223.8327650297,0.47160995849721393
250259.61432183717,3688223.556709774,0.08828673985169329
250259.91310121008,3688223.2912004176,0.22939743116247788
250260.21014327186,3688223.023777894,0.32105531459333375
250260.51261417955,3688222.7628041725,0.06368372701884097
250260.83494183182,3688222.526634322,0.10319962350605849
250261.1608778895,3688222.296499672,0.5284919116581986
250261.5084118516,3688222.0978889433,0.47902711241528045
250261.8692418372,3688221.9252814427,0.3758538635940109
250262.24641361562,3688221.7937370595,0.5580557121793022
250262.6409301031,3688221.7282885155,0.7516255351537622
250263.03965539124,3688221.6978012295,1.4241991928361446
250263.4380227799,3688221.721503613,1.2687493817453264
250263.83171153368,3688221.7890352933,1.6521166933816882
250264.2046428996,3688221.9296258357,0.2180658470242109
250264.5772708818,3688222.073498853,0.22068658263490049
250264.9425235585,3688222.236275661,1.105367785749721
250265.3010708875,3688222.412270822,0.7079517620900018
250265.65313639338,3688222.6019087406,0.11466956001074707
250265.9940724815,3688222.8109606467,0.5371130394293019
250266.30354579454,3688223.0640767775,0.45127318898031976
250266.58057237277,3688223.352566868,1.0333308875885445
250266.84909640395,3688223.647169992,1.7025243636243301
250267.1328467404,3688223.9290513704,0.011195572921500698
250267.40427860973,3688224.2229088973,0.03396067959185102
250267.67165562804,3688224.52038464,0.07541067577857909
250267.93105190044,3688224.8248686753,0.0558746236197939
250268.18361822653,3688225.1351253977,0.037760523371080115
250268.43114328274,3688225.4493692517,0.036471231216651426
250268.6740405975,3688225.7671679184,0.03454840024688257
250268.9126425478,3688226.088213228,0.026158921270425715
250269.14787815386,3688226.411746125,0.017964540418628234
250269.38074544628,3688226.7369758408,0.0115558984762442
250269.6121056774,3688227.0632766355,0.004982026641510709
250269.8428445972,3688227.3900183644,0.0031977486476920856
250270.07400030165,3688227.7164634056,0.011119250816005627
250270.30655162482,3688228.0419148323,0.016114430914269447
250270.54120083188,3688228.365867342,0.021270251087072357
250270.77865210467,3688228.6877865763,0.02892165463134504
250271.01979624777,3688229.006916587,0.036117647328250554
250271.26522568517,3688229.3227398056,0.02870265316223228
250271.51430468028,3688229.6357747223,0.02127388994051092
250271.76697037375,3688229.9460023856,0.05814551779540143
250272.0267111271,3688230.2501824065,0.09573205717216093
250272.29263740013,3688230.5489895134,0.10879974758634307
250272.56412728498,3688230.842663733,0.22155437226958957
250272.83044684504,3688231.1411057487,0.026389888404448423
250273.09836442798,3688231.438114142,0.06883984514380412
250273.36057332228,3688231.740184411,0.04019085619374369
250273.62583893485,3688232.039572674,0.012075364123158586
250273.89340121998,3688232.336915898,0.11723682378562164
250274.15755814215,3688232.6372587634,0.1259015744971208
250274.4297732823,3688232.9303586576,0.1233660684620915
250274.69463800982,3688233.230099794,0.022891853519853768
250274.95592530753,3688233.5329656634,0.02335766049276883
250275.21452795062,3688233.838126646,0.038105162252617834
250275.4773899834,3688234.1396080093,0.06779580798112814
250275.7458142897,3688234.4361704886,0.041079473613615684
250276.0083945004,3688234.73790507,0.021267762530993693
250276.26960243657,3688235.0408287994,0.06077133754672978
250276.52979312514,3688235.344638767,0.005822826527882099
250276.787975193,3688235.650155239,0.012429641083080782
250277.04559019083,3688235.956150613,0.0262562676175867
250277.3053601987,3688236.2603204707,0.008449663964077076
250277.5625782398,3688236.566641932,0.03181908629548958
250277.8203894959,3688236.8724196954,0.06616422339011963
250278.08529169773,3688237.1721317815,0.07778358395842049
250278.34422251486,3688237.4770225203,0.02388058784851102
250278.59939100308,3688237.7850566627,0.0564232942198271
250278.85122831518,3688238.0958171813,0.006769085973711358
250279.10598021693,3688238.4042023397,0.24394094862495114
250279.3635399808,3688238.710115746,0.05853720205412496
250279.62516355317,3688239.012458225,0.5685441322977958
250279.87587970332,3688239.3239911506,0.21348356083734876
250280.13521656254,3688239.628509194,0.14392220164841849
250280.39712022676,3688239.9308207096,0.07743713020763571
250280.65836809788,3688240.2337373616,0.10890899685616091
250280.9115097484,3688240.5434095887,0.051659865017190776
250281.16366294996,3688240.8539203275,0.009778065751096635
250281.4155438765,3688241.1646559243,0.035502538625345706
250281.66746525705,3688241.4753551604,0.07107855585671022
250281.91190558524,3688241.7919666828,0.04010833678908108
250282.15529506395,3688242.10937235,0.08908260258821804
250282.404080921,3688242.4225904243,0.07927148882074732
250282.65421598233,3688242.734715232,0.1357930101670376
250282.8966302019,3688243.0529056326,0.03566362435894676
250283.1416962221,3688243.369038665,0.0021368225498317943
250283.38940974732,3688243.6831003977,0.03462144837725328
250283.64097740856,3688243.9940896877,0.004252763428585679
250283.8907643286,3688244.30650374,0.06180937100632853
250284.13404847233,3688244.6240131194,0.020766705751612713
250284.37682002646,3688244.941915337,0.030069762629660452
250284.61759345056,3688245.2613348262,0.12119555015411852
250284.86359473388,3688245.5767502734,0.07193125886615515
250285.1038246597,3688245.8965677293,0.08318587775707997
250285.34789536014,3688246.2134690904,0.010175177947608057
250285.5934249363,3688246.529245525,0.09235927687845025
250285.8378839863,3688246.8457949567,0.00573676885905873
250286.08133311349,3688247.1631567436,0.07370259209974328
250286.32943433282,3688247.47689353,0.07062131350811014
250286.58140053047,3688247.7875205185,0.0014525108209715691
250286.8386387473,3688248.0938192983,0.41673010585450565
250287.10546779164,3688248.391644604,0.09381125382968881
250287.36688343645,3688248.6943958094,0.03216514409089705
250287.633041954,3688248.992902763,0.06755046968689775
250287.90016278558,3688249.2904748484,0.16859762208234644
250288.15290951004,3688249.600475081,0.03136011683890316
250288.41441817087,3688249.902991324,0.10179994076248997
250288.679609974,3688250.202311231,0.17952987867710507
250288.95250021937,3688250.4946306557,0.051316252180744294
250289.22990468543,3688250.7827659072,0.6273850497680726
250289.49385155362,3688251.0831458634,0.799748723244192
250289.74621364727,3688251.393471413,0.20587526385130372
250289.99564925223,3688251.706158688,0.5791150428350675
250290.2596755851,3688252.006581708,0.13415665898782134
250290.5183024384,3688252.3116487865,0.2509343441443272
250290.77878750724,3688252.615175463,0.35307756297492754
250291.04401081573,3688252.9144056044,0.6822118777912402
250291.31749661439,3688253.2062933254,0.2549521561535161
250291.59099562888,3688253.498166196,0.055466037825331
250291.8574561075,3688253.796459384,0.5405970761724258
250292.13976227853,3688254.0798506746,0.096232218624731
250292.42432767185,3688254.3609582316,0.19535412295553495
250292.70131306525,3688254.6495350776,0.3287110266187512
250292.97235989914,3688254.9436589186,0.5313785376159065
250293.22461369907,3688255.2540813065,0.1914742442145345
250293.47890064723,3688255.562843977,0.0323053149717533
250293.73177414207,3688255.872762679,0.08282473516616928
250293.9860915566,3688256.181502785,0.01200836398353336
250294.2330167934,3688256.4960693917,0.020022519722898084
250294.47409509466,3688256.8152225493,0.18625722204178155
250294.7179753719,3688257.1321595847,0.1168861456359706
250294.95654824172,3688257.4531253437,0.05325638071084579
250295.2065953301,3688257.7653072644,0.15029245855534343
250295.4676161152,3688258.0683993404,0.2386371963352373
250295.73457411377,3688258.3662594263,0.5969017637329617
250296.00458424597,3688258.660991218,0.27486586750387043
250296.27258872322,3688258.9571001627,0.9586121896334121
250296.53698854448,3688259.257173161,0.02238800412260244
250296.8119295403,3688259.5476969783,0.04254575893565053
250297.08887876608,3688259.836310865,0.04813687963661391
