x,y,kappa
250285.35431732843,3688272.2095098547,0.4483483361153698
250285.09955534665,3688271.9011669415,0.0035002443232063575
250284.83632230764,3688271.6001170324,0.31396794228213765
250284.5716764074,3688271.30018222,0.6970251455273965
250284.31351164452,3688270.994869862,1.1256963991299065
250284.05095863502,3688270.693920946,1.6476275149562876
250283.8028798177,3688270.3804993485,0.23972948586778128
250283.54738618506,3688270.07276013,0.22765445003147905
250283.29556932568,3688269.7620571097,0.20682090808468792
250283.0461733335,3688269.449325172,0.006825712704447856
250282.78901912988,3688269.143146685,0.43319907395812035
250282.53235199206,3688268.8364428305,0.02164821631538071
250282.26665734517,3688268.537388728,0.13430686636390202
250282.02210363417,3688268.221249282,0.18491583958556437
250281.7843291975,3688267.8997039488,0.15481354183405407
250281.53813072375,3688267.5851277076,0.23128802597301398
250281.27760933325,3688267.281996185,0.02987136486020061
250281.0246227765,3688266.9730220614,0.33484045321111544
250280.79744119052,3688266.6465747464,0.9166855504463596
250280.5220242181,3688266.3562229658,0.26446944418307244
250280.2708252466,3688266.04504647,0.20817903445390146
250280.00928521846,3688265.7425118806,0.18650540340253127
250279.73346889295,3688265.453153492,0.7966441520229948
250279.47032121423,3688265.152567794,0.5664686562819705
250279.21216457678,3688264.8492088006,2.0001248659959048
250278.9313798571,3688264.5661850586,0.010975757105913947
250278.6720168718,3688264.2615848477,0.6059270232815985
250278.41585283176,3688263.9550088043,0.025469486041632808
250278.14475543058,3688263.6609788775,0.15957117825140738
250277.90590652867,3688263.3404011503,1.094816857599285
250277.6495445599,3688263.033425645,0.42080622772016885
250277.39662862153,3688262.7240373357,0.8959619842236668
250277.14963558599,3688262.40951294,0.4085141780608405
250276.90888277025,3688262.0914913756,0.9840813714622345
250276.65702290414,3688261.7806482823,0.15747949122442548
250276.39714490666,3688261.477199299,0.437763895378875
250276.13936834995,3688261.1713290564,0.17534871311719805
250275.89116456194,3688260.857626277,0.2170447479371724
250275.62521988133,3688260.558931929,0.23797821874559302
250275.37074871326,3688260.2504450046,0.20324337335915096
250275.11556726904,3688259.9438655702,0.09052054767903929
250274.85701367934,3688259.641310191,0.31265192341747094
250274.6031924622,3688259.3331125164,0.13170804683705453
250274.34888661274,3688259.024828475,0.05056535473641591
250274.09395357818,3688258.716730882,0.5472072548840252
250273.81035176117,3688258.4346700325,0.4000175978762431
250273.53894153427,3688258.1409242176,0.3973010083437498
250273.2852143763,3688257.8320119074,0.45257272875204024
250273.04132121816,3688257.5157446563,0.49896294995194895
250272.80385337988,3688257.1940475157,0.6562010051077772
250272.56523537246,3688256.8740986525,0.5533909194340662
250272.32965749194,3688256.55092469,0.20930791506113164
250272.1036079079,3688256.2212530305,0.936610310724959
250271.87618743957,3688255.8925212026,1.4338221173841925
250271.63890669963,3688255.57133286,1.0813585725824966
250271.41244400787,3688255.242113679,1.0021497690368588
250271.15681302763,3688254.9347877116,0.0958213504133042
250270.90916912205,3688254.6210129093,0.05010442396532177
250270.64687028335,3688254.3200079836,0.22392086648741644
250270.40751567084,3688254.0015142523,1.8634194218628752
250270.13513597596,3688253.708394599,0.200030373926538
250269.88138389328,3688253.3993852767,0.5535428097874386
250269.6063281709,3688253.1093934723,0.87175470566477
250269.3491365555,3688252.8032871652,0.2258963643954662
250269.0915261483,3688252.497331604,0.0032706578246975656
250268.84638740376,3688252.181381474,0.495595330015509
250268.57528382246,3688251.8874638607,0.37002260164369855
250268.31832705182,3688251.580946218,0.2067312740645462
250268.05719634483,3688251.2781334165,0.004810826189247524
250267.8056447586,3688250.9670318523,0.5014454829324436
250267.53832442642,3688250.670158705,0.041097167949401256
250267.27251211068,3688250.371378031,0.30765636284755254
250267.01352148154,3688250.0665879715,0.001164063945745558
250266.76175536335,3688249.7553889714,1.6835334558133386
250266.4881584799,3688249.4682496185,0.9672268180935621
250266.21052047223,3688249.1804433954,1.9525180643100715
250265.96445579384,3688248.8689799304,0.03807325011142147
250265.72297452914,3688248.55404735,2.65072670859459
250265.43481011142,3688248.277519969,0.16442396256990244
250265.17405028787,3688247.975169224,1.5513444341221
250264.9014759798,3688247.6826560423,0.6946031263905281
250264.6119432994,3688247.407050757,2.1471148123908748
250264.36696048648,3688247.091902834,0.2179486663337704
250264.09938581975,3688246.7946901894,0.6579802864718584
250263.87583739505,3688246.4631576044,0.635370864626783
250263.6328856915,3688246.1454167822,0.5049559562267617
250263.39065183973,3688245.8282792177,1.3443996875381747
250263.11040936873,3688245.542827235,0.6228907736688722
250262.8297688812,3688245.2593997973,0.8155843413512257
250262.55542644183,3688244.9699179293,0.6271053090718475
250262.27412322775,3688244.6854951466,0.18023894361790593
250261.9843278096,3688244.409759169,0.07499980060395149
250261.69432366235,3688244.1343781874,0.17105860714728063
250261.4026623033,3688243.8608957194,0.25720529234094436
250261.10972981443,3688243.588761088,0.08564611189770453
250260.82447268307,3688243.308280741,0.6902630318719813
250260.53565682485,3688243.0329416483,0.721374594686603
250260.24738508946,3688242.755891864,0.1715435383515831
250259.95503239983,3688242.482875474,0.6411171900435338
250259.6807194147,3688242.1918329815,0.012443099396343645
250259.38646729558,3688241.9210775937,1.8095157430331132
250259.11034139493,3688241.6327789878,1.7319464314540816
250258.85125259127,3688241.328120469,0.19267214773727445
250258.58616402993,3688241.0285650855,0.16293466342069277
250258.3294290452,3688240.722233536,1.164470144102416
250258.06596547883,3688240.4223071365,0.8176353716711531
250257.79804317796,3688240.1253175745,0.44537884949605755
250257.52561551414,3688239.832694747,0.478752627919559
250257.25535368125,3688239.5383858327,0.6466940705715608
250256.98672022574,3688239.242795244,0.6508982026005286
250256.70889128922,3688238.9550319966,0.23913190273049634
250256.43172060963,3688238.666750945,0.22379490850924016
250256.15224666166,3688238.380619151,0.022143800144528658
250255.8774147488,3688238.090047127,0.08261308866808195
250255.6158786389,3688237.7876381,0.22927528016810325
250255.36522676316,3688237.4761189115,0.027698078458836664
250255.107488786,3688237.1702605267,0.10449011293004318
250254.84242400902,3688236.870602569,0.625466703883112
250254.59071366955,3688236.560592429,0.17718070697359214
250254.31509207917,3688236.2706252187,1.2477526480465224
250254.05412925372,3688235.9697897835,1.0140743505554812
250253.79334604455,3688235.667152964,0.24711720558743208
250253.5295750359,3688235.367075048,0.47400786267315836
250253.26409121783,3688235.0678324946,0.9882660101226877
250253.03034996378,3688234.7434541318,0.3116522229692508
250252.78919808564,3688234.424719737,0.16980661201962657
250252.58427568158,3688234.0816800245,0.63758311471716
250252.38774181952,3688233.733432084,0.41586238783509294
250252.2239129223,3688233.36849134,0.14787654448475665
250252.1139338702,3688232.986106025,1.066362514520483
250252.04751455254,3688232.592459187,0.39063481040205955
250252.0271959221,3688232.1935076048,0.6454037041509014
250252.10630008808,3688231.802145036,0.6740501568963032
250252.18620232586,3688231.4100316996,0.11752391222330213
250252.32936865522,3688231.0383140943,1.0476656270821587
250252.449775911,3688230.6577515253,1.0489046092111318
250252.5999698061,3688230.2877968405,0.6766857153033196
250252.79190087478,3688229.9379555895,0.23488661685391377
250252.98706144668,3688229.5900733573,0.9188016428723298
250253.22155491592,3688229.26560961,0.46735027560792
250253.46563841528,3688228.9507175637,0.3299527763835909
250253.7017402303,3688228.6285599153,0.06927387316625318
250253.95547357583,3688228.319517521,0.0943252155601632
250254.24191544103,3688228.041742079,0.6113404114716966
250254.5383938817,3688227.774829751,0.08700915948884991
250254.8451712457,3688227.518172845,0.15412472907804314
250255.158520348,3688227.269481453,0.6117960207045127
250255.46064650136,3688227.007798525,0.03551353215255364
250255.7814506501,3688226.769115749,0.3713512375904827
250256.094491294,3688226.522182267,1.1506360281322143
250256.4174863082,3688226.2865168275,0.9394180350662149
250256.73075144077,3688226.0390363247,1.2595651438004738
250257.04369743532,3688225.790348467,1.0071962355475113
250257.34201375477,3688225.523897048,0.17287678005045504
250257.65363000843,3688225.273696867,0.4882895800692343
250257.96086420966,3688225.017646918,0.07535695896339177
250258.267514662,3688224.7609349666,0.17595954962290106
250258.57666060468,3688224.5074244346,0.8195792210740381
250258.88056994876,3688224.2488620793,0.26629849001543
250259.18275025106,3688223.9877963196,1.028986195085135
250259.46217863285,3688223.701539277,0.028086934449778958
250259.75498703614,3688223.4292063727,0.2661380325539377
250260.05258664925,3688223.162334717,0.3233600241635493
250260.34685285276,3688222.8918144857,0.6298629880638527
250260.66228813204,3688222.645644159,0.24020081659814682
250260.98989335744,3688222.4172525103,0.1516021679915893
250261.3271498306,3688222.203982034,0.1821279958798575
250261.67964971028,3688222.0158024165,0.02336766129670761
250262.0447309209,3688221.853320357,0.49618374185305897
250262.43271811097,3688221.757930427,0.17094681280741178
250262.83056479035,3688221.7215807685,0.6604314183826498
250263.22778082098,3688221.709196263,0.3461141620592589
250263.62336139954,3688221.757942462,0.6617557899727594
250264.00896521364,3688221.8525937344,0.09436805545653763
250264.3853278839,3688221.9886396327,0.5848840675191664
250264.7475642816,3688222.157958813,0.6390385712558494
250265.1093518869,3688222.32687884,0.8403356266549399
250265.47011994204,3688222.4988144897,0.08831837886107297
250265.8170877793,3688222.697868827,0.14446419328053084
250266.14488645247,3688222.9264685805,0.22466150578685443
250266.4369463459,3688223.19934823,0.36734090711713985
250266.7201396628,3688223.4814848043,1.9757926526921683
250266.9870050514,3688223.7779425657,0.7393771940061493
250267.26191448406,3688224.068487214,0.010328121002965825
250267.532080746,3688224.3634833046,0.054262715042241415
250267.79593590475,3688224.664077101,0.06572840327685012
250268.05196723438,3688224.97144916,0.04875398181974183
250268.3019143763,3688225.2838005456,0.03906814273751471
250268.5468994035,3688225.600006209,0.03524406689102556
250268.78741340883,3688225.919617005,0.029224446001548457
250269.02418724995,3688226.2420206945,0.021555339663599474
250269.25816734292,3688226.566454786,0.014379402306818575
250269.49027317564,3688226.892225759,0.007537041281082186
250269.7214035705,3688227.21869344,9.897149393549123e-06
250269.95253505735,3688227.5451570624,0.007987675677461932
250270.1846805425,3688227.870887461,0.013643797152736496
250270.41860400472,3688228.1953579625,0.01808174820923699
250270.65497622726,3688228.5181047097,0.030148398533997426
250270.89520187821,3688228.837934922,0.04547172814696594
250271.14073289908,3688229.153572848,0.027788756514647538
250271.38984323488,3688229.466596856,0.0001592151824681775
250271.6408454362,3688229.7784906253,0.09047552072954562
250271.9027209748,3688230.0807584655,0.2052281894135934
250272.17855189828,3688230.370407098,0.5259815192904175
250272.45991694482,3688230.6546315267,0.25453599518095077
250272.74512291542,3688230.935100301,0.19112711411662456
250273.02629817664,3688231.2195693953,0.04494711888241617
250273.3164977968,3688231.4948389847,0.3754431422296634
250273.61209792976,3688231.764138078,0.06446137173706935
250273.9079218837,3688232.0333443005,0.051080320116518724
250274.20265850317,3688232.303749234,0.3046686881722691
250274.51099637465,3688232.558550556,0.16856432161877777
250274.816873322,3688232.8162892642,0.018960282907948704
250275.1241869636,3688233.072331938,0.11489612508662593
250275.43699778838,3688233.3216135404,0.1829101159440374
250275.75265006546,3688233.567179983,0.1505433183343849
250276.06881188691,3688233.8121959167,0.17611046170387695
250276.3835187732,3688234.059039296,0.3228416665941995
250276.6980146334,3688234.306007622,0.8983461178085519
250277.01410658823,3688234.5510763787,0.22798110391611034
250277.32339331138,3688234.804682962,0.03656096215572947
250277.6265912468,3688235.0655786726,0.14233839813675994
250277.92115356863,3688235.336149371,0.6777509624071613
250278.21123741614,3688235.610706234,0.5006811632693704
250278.49943473586,3688235.8879961898,0.34261967499507845
250278.78680441616,3688236.166121621,0.46301262569952006
250279.0609168634,3688236.4573394433,0.2370512482224499
250279.34317039675,3688236.740773449,0.7234520285729074
250279.633741897,3688237.0155051807,0.22013245811974094
250279.90477562134,3688237.309631542,0.16251498753651647
250280.17946223213,3688237.5999620133,0.05503148617525256
250280.46259433075,3688237.882373657,0.07377265363668524
250280.73739899637,3688238.1730203186,0.12701539951644286
250281.00625100656,3688238.4691865146,0.10465151711098947
250281.27770918442,3688238.7629687455,0.026444010649697133
250281.54640831056,3688239.0592644783,0.3126528850910237
250281.8278075408,3688239.343485851,0.10121558333253043
250282.09924476768,3688239.637264185,0.05539364720024017
250282.35947904666,3688239.9410192915,0.12053504271148448
250282.63010000033,3688240.2354486096,0.3979845786903145
250282.90124198495,3688240.529402021,0.3200984570399372
250283.17052726285,3688240.825190524,0.04100665174829386
250283.44866738794,3688241.1125591067,0.17939816260392552
250283.72702587952,3688241.3998103896,0.21345072402408333
250283.99371976318,3688241.697918738,0.0259680738720968
250284.2596810409,3688241.9966895496,0.018154750338857696
250284.52509995256,3688242.2959349873,0.1276844703461879
250284.77826653354,3688242.605601657,0.10622282157042146
250285.03760743677,3688242.9101022757,0.034757459127087414
250285.2996033659,3688243.212350321,0.15829265777684065
250285.5535874655,3688243.521371189,0.06759697788253219
250285.81244623597,3688243.826308272,0.10125874771235291
250286.07738200677,3688244.125992617,0.05209467611666915
250286.3354179107,3688244.431609755,0.03327906357936346
250286.58830291938,3688244.741528259,0.02775927267274551
250286.83731400268,3688245.054544346,0.24560931058503874
250287.09169290648,3688245.363217976,0.13659253324874715
250287.3399314898,3688245.6768462476,0.07432312294247088
250287.5957330344,3688245.984365519,0.04182452159239732
250287.84634233257,3688246.2960574306,0.24301468707304988
250288.1030111615,3688246.60285675,0.08367065149209196
250288.36235980326,3688246.907363635,0.048064456285035216
250288.63788914276,3688247.1970564052,0.3748972338612436
250288.90802142394,3688247.492075209,0.034813051442178666
250289.18170755228,3688247.7837276086,0.12877891408773492
250289.45713086674,3688248.073654309,0.15516773300656617
250289.71569234633,3688248.3788584652,0.08246510711621682
250289.985784115,3688248.673783403,0.1628468745376932
250290.25320455278,3688248.9712114492,0.3296531776183278
250290.53403431346,3688249.2560814125,0.05304534969298771
250290.80447974216,3688249.550670667,0.11176789120253214
250291.06836260672,3688249.851229836,0.24203414393184913
250291.32152295727,3688250.160908061,0.16246035590808192
250291.57395919925,3688250.4711494045,0.277620612210588
250291.83515893426,3688250.77403786,0.05570213162407628
250292.09406742372,3688251.0789379426,0.039409500706799105
250292.35927668365,3688251.378313943,0.16905313733142316
250292.62622583137,3688251.6761868196,0.0305430493947918
250292.8998778838,3688251.9679237027,0.05370787078030254
250293.1703174551,3688252.262633478,0.10141979130345022
250293.44306655542,3688252.5550792282,0.06499282149100782
250293.72716603594,3688252.836655738,0.041234957421933796
250294.0077706427,3688253.121670223,0.009667288569071428
250294.28065545007,3688253.414112231,0.043211207327715384
250294.54849823436,3688253.7111586025,0.20276558448382526
250294.8005005266,3688254.021786751,0.1448741355378281
250295.0544935194,3688254.330791766,0.01827710895531495
250295.30750710433,3688254.6406032266,0.007818350825026741
250295.56240672086,3688254.948863441,0.060077575814890004
250295.80988853716,3688255.263049785,0.2136305667452895
250296.0491957943,3688255.5835042964,0.06950946412873994
250296.29842796575,3688255.8961520046,0.7634234195131175
250296.5317421536,3688256.2206131443,0.19477655012020206
250296.78317370455,3688256.5316329887,0.0539965405502281
250297.0460831777,3688256.8330850075,0.005291844717971016
250297.31846596728,3688257.125956251,0.1837700506992254
250297.57978337258,3688257.4286737246,0.28747155785863227
250297.84977756397,3688257.7237913064,0.027126923040628526
250298.12418226962,3688258.014825661,0.0030154109201801374
250298.40002474992,3688258.304498291,0.012901766505333943
