x,y,kappa
329963.2499596380,4157670.1637730701,-0.1133253784195958
329963.2658389950,4157670.1464393698,-0.4764169248263648
329963.2811938970,4157670.1293006800,-0.2485062104947583
329963.2951350960,4157670.1135675702,-0.09410536258376115
329963.3068804260,4157670.1002637600,-0.3512053735079476
329963.3161394780,4157670.0896572401,-0.9683088965529965
329963.3229881520,4157670.0816203500,-1.167083936505246
329963.3277631010,4157670.0758961602,2.091185040179187
329963.3313282320,4157670.0717379102,0.6277984345187256
329963.3344777310,4157670.0680883802,9.211396531084764
329963.3385781570,4157670.0637876601,2.140704419653877
329963.3442178730,4157670.0580470799,0.3016102605760155
329963.3519732670,4157670.0501982900,-0.6196745551685071
329963.3621992070,4157670.0396830202,-0.2690440219905088
329963.3745982850,4157670.0268209800,-0.8690962241095868
329963.3885585180,4157670.0118481298,-0.3979944657088044
329963.4035932970,4157669.9954454000,-0.3419780084227467
329963.4190309050,4157669.9783390900,-0.2117296024968501
329963.4340553030,4157669.9615282398,-0.2067885735690395
329963.4480830260,4157669.9456890998,-0.1200747786567137
329963.4606939920,4157669.9313801802,0.1531852832261364
329963.4718856320,4157669.9187519499,0.2371840074365179
329963.4814299960,4157669.9080623998,0.1454934428303535
329963.4897656230,4157669.8987631998,-0.0770056842046148
329963.4971012770,4157669.8905646601,-0.7646512880250681
329963.5032608080,4157669.8835720201,-1.106722798561866
329963.5084247750,4157669.8775957599,2.204224721336131
329963.5129090250,4157669.8725722199,0.3285551795854717
329963.5168135620,4157669.8682162701,3.528470382861974
329963.5207659630,4157669.8639850500,0.958084570040281
329963.5247752010,4157669.8597406298,-0.5472137444795817
329963.5293507410,4157669.8548633102,2.7068637690679
329963.5350157530,4157669.8490619799,0.4325704139861697
329963.5416724520,4157669.8422968099,-0.558656157811974
329963.5496636470,4157669.8340797499,0.002328308816580406
329963.5585375760,4157669.8249555202,-0.5027789641988507
329963.5676762290,4157669.8154357499,-0.1393659356312569
329963.5769600580,4157669.8057287601,-0.01153651090727064
329963.5864873390,4157669.7957640900,-0.6026065922791876
329963.5965935850,4157669.7850102200,0.3933192212026648
329963.6076174290,4157669.7734212000,0.2203665799488895
329963.6195449770,4157669.7609737399,0.1435308468554378
329963.6332112390,4157669.7467872500,0.3407536516227285
329963.6487084710,4157669.7309281002,-0.2952614898112849
329963.6651944370,4157669.7138266801,-0.5895779849281897
329963.6818043220,4157669.6961010001,-0.4090632995241397
329963.6972455110,4157669.6793009802,-0.5823001247756016
329963.7102191950,4157669.6648323401,-0.7943213933470603
329963.7202734570,4157669.6533034700,-1.814809909697507
329963.7267714350,4157669.6454954999,-6.824137407050069
329963.7299970550,4157669.6411722801,-20.95104864309959
329963.7311997630,4157669.6392572699,98.94157215032394
329963.7318294030,4157669.6385395802,86.16695115564026
329963.7336679710,4157669.6369742700,0.7525946400820253
329963.7380603330,4157669.6332579502,-7.07164149068512
329963.7457669570,4157669.6259306599,-0.6053812095066831
329963.7578956120,4157669.6142052100,-0.7702250488876742
329963.7733197570,4157669.5988432802,-1.069133288529987
329963.7913955740,4157669.5798928700,-0.5140977460970649
329963.8110054280,4157669.5587431099,-0.3176594844436617
329963.8296762280,4157669.5382396700,-0.3598849714431728
329963.8460634430,4157669.5199000300,0.1692244057369066
329963.8588837080,4157669.5056587900,-0.8187804803363388
329963.8679636840,4157669.4952946799,-0.4905709182405681
329963.8738923790,4157669.4884505598,-1.672867811433155
329963.8775800360,4157669.4840857000,3.840337161327916
329963.8810459260,4157669.4801541599,6.418423888107393
329963.8857990130,4157669.4751679199,2.560437697948203
329963.8928637710,4157669.4680706598,0.1523037068038672
329963.9029655860,4157669.4579598699,-0.1269923294523795
329963.9154054760,4157669.4454583400,-0.8295557098818397
329963.9293949560,4157669.4309517201,-0.8739292214498873
329963.9440091070,4157669.4152351702,-0.6379484554599915
329963.9583753100,4157669.3993552099,-0.5837768290007995
329963.9715226810,4157669.3844657899,-0.4323237007659209
329963.9829865320,4157669.3712697802,-0.1098516841287795
329963.9925818150,4157669.3601852101,0.7912674669562247
329964.0008190450,4157669.3508730899,1.658026122576691
329964.0085012310,4157669.3425259199,1.972718557990977
329964.0163696100,4157669.3343513999,-0.1972736332649758
329964.0250352940,4157669.3253060202,-0.07298071895988277
329964.0345433830,4157669.3153622500,-0.9271619961847389
329964.0442626770,4157669.3049296401,-0.612657103070938
329964.0535159590,4157669.2948250901,-1.294285884431356
329964.0618063390,4157669.2854578700,-1.89981237371799
329964.0686817590,4157669.2773363502,-0.5633155389158642
329964.0743673940,4157669.2705449699,1.207437321066335
329964.0794688160,4157669.2645748300,4.587550721977316
329964.0853646050,4157669.2581830602,3.396896808527274
329964.0930591490,4157669.2503806599,1.159035878154795
329964.1028144660,4157669.2407672801,-0.9653106911475846
329964.1149242850,4157669.2284716801,-0.2943661794755614
329964.1289747750,4157669.2140477002,-0.9998986953254261
329964.1437803130,4157669.1981986901,-0.9531541858973258
329964.1586557810,4157669.1815901999,-0.7172436090461443
329964.1724002580,4157669.1657568999,-0.5845736549631628
329964.1839945280,4157669.1520898198,0.03246833280613468
329964.1931155520,4157669.1413494698,0.7627019959588837
329964.1999392350,4157669.1334649399,3.587245554114679
329964.2055808370,4157669.1273724800,3.104961790082588
329964.2105329240,4157669.1222748701,0.2448157112970873
329964.2159136740,4157669.1167560602,0.186935780287019
329964.2227511890,4157669.1097660000,-0.8072843977929727
329964.2312115220,4157669.1009619399,-1.050439604096884
329964.2414031090,4157669.0900490899,-0.5478661487637602
329964.2527245010,4157669.0777136302,-0.4811812468935557
329964.2646203130,4157669.0645343801,0.01689228470141495
329964.2764694380,4157669.0514147501,0.09092179240632249
329964.2878912190,4157669.0388083099,0.1794721791441895
329964.2989417450,4157669.0266848900,0.2044296684493425
329964.3092067820,4157669.0154960002,-0.01808054149056852
329964.3188794840,4157669.0049471101,0.2694977986832702
329964.3280863040,4157668.9949817201,-0.5856484586870864
329964.3369296590,4157668.9852582500,-0.2372205332753925
329964.3459084730,4157668.9753232002,-0.02016333041123167
329964.3549364880,4157668.9653282701,0.1080672591726072
329964.3643332730,4157668.9549560598,0.2386526410656671
329964.3743861950,4157668.9439362502,0.2839726898992458
329964.3853677670,4157668.9320048299,0.2036731623001266
329964.3972586160,4157668.9191741599,-0.119327357808743
329964.4096631330,4157668.9057317702,-0.193228514238566
329964.4223253520,4157668.8919112198,-0.2574662872461759
329964.4346495690,4157668.8783299900,-0.5798640728879958
329964.4460790660,4157668.8654709100,-0.5856433860955327
329964.4562450440,4157668.8538106000,-0.3328281332799995
329964.4647137110,4157668.8440038199,-0.9680963616827696
329964.4716519610,4157668.8357802900,1.268994655286292
329964.4777695910,4157668.8287142902,2.48352806721092
329964.4834783950,4157668.8224085602,2.693238631354857
329964.4893648150,4157668.8161995201,0.5874755238436268
329964.4958877930,4157668.8093914301,0.385335561820021
329964.5035601650,4157668.8014466800,-0.07936071664704125
329964.5120269650,4157668.7926631002,-1.085807088574058
329964.5208493140,4157668.7832575100,-0.8638300219983729
329964.5301191510,4157668.7731443401,-0.8130597348314855
329964.5392859630,4157668.7629167200,0.02442324033276484
329964.5483713990,4157668.7527867001,0.4388700725993197
329964.5570239450,4157668.7432514098,0.7237428903668
329964.5650847810,4157668.7345265402,1.487487698175266
329964.5726649940,4157668.7265965901,1.72786700369987
329964.5795718710,4157668.7196260202,-1.667666778101753
329964.5863829790,4157668.7125229798,0.4796373115528564
329964.5936881710,4157668.7049786998,-1.738660230332434
329964.6015028450,4157668.6965936702,-0.349573780950002
329964.6106466600,4157668.6866963501,1.219140727424811
329964.6207413840,4157668.6761382301,0.4647682181743912
329964.6317780260,4157668.6647573402,0.1401963925706782
329964.6438146980,4157668.6524027199,-0.06395299717738584
329964.6565043540,4157668.6393482899,-0.4402939139961121
329964.6696509420,4157668.6256001298,-0.4947706651955721
329964.6827363130,4157668.6116548800,-0.4390376238585679
329964.6959616070,4157668.5973188099,0.275696851419342
329964.7088925380,4157668.5834501102,-0.3848651175852645
329964.7205931540,4157668.5707241199,-0.1525637684585621
329964.7308066940,4157668.5595602398,-0.3612406758217135
329964.7396584360,4157668.5497849402,0.4724886143902184
329964.7473916500,4157668.5413441299,0.5418948061946035
329964.7544960820,4157668.5336814099,0.663284605610748
329964.7618300680,4157668.5258815801,1.123748047980966
329964.7698861060,4157668.5175262499,0.02411344964298001
329964.7787509030,4157668.5083375201,0.5853088309536912
329964.7887801230,4157668.4981054501,-0.8432179908372444
329964.7997977460,4157668.4865741599,0.003162609733613787
329964.8115733950,4157668.4742507902,-0.4312207512046796
329964.8229654740,4157668.4621542701,-0.4338560005219444
329964.8335959560,4157668.4507070901,-0.3072685718317414
329964.8428943490,4157668.4406033400,-0.1559299258779246
329964.8503617680,4157668.4324576198,-0.8472189313343639
329964.8560871980,4157668.4261070602,-0.276293814458335
329964.8606824140,4157668.4209882198,3.981475422989813
329964.8655853970,4157668.4158236198,3.433297541207367
329964.8718139020,4157668.4096118598,0.2894974096642633
329964.8802912890,4157668.4012078601,0.3382133336583507
329964.8918590180,4157668.3898489401,-0.1204824081879134
329964.9059176770,4157668.3759841099,-0.4422476877806457
329964.9217511310,4157668.3600748498,-0.5237282103609538
329964.9384820950,4157668.3428496500,-0.6614677771950482
329964.9547516920,4157668.3255613302,-0.8521798800411827
329964.9693085300,4157668.3094803598,-0.5180399102708588
329964.9811449410,4157668.2961324598,-0.7836678488733866
329964.9897828410,4157668.2861495102,1.555084308703402
329964.9956812720,4157668.2795641599,2.864831588086345
329964.9988749820,4157668.2761346102,5.984103727099088
329965.0008956330,4157668.2740611099,9.570386514357191
329965.0030467570,4157668.2719747699,2.553686898180008
329965.0064531790,4157668.2687352998,-1.756208618791176
329965.0123731900,4157668.2629757202,0.2188442307482625
329965.0215084280,4157668.2541287700,-0.9251089016757694
329965.0338837520,4157668.2418045602,-0.2874147802527037
329965.0490556210,4157668.2265250501,-0.6603829203158834
329965.0659264560,4157668.2090120502,-0.2965529436811849
329965.0838268280,4157668.1901506698,-0.1899482286631281
329965.1013425000,4157668.1715126298,-0.1240710044374838
329965.1173142490,4157668.1544136400,-0.5103819983582972
329965.1311004930,4157668.1393193598,-0.1729035662038189
329965.1422567280,4157668.1270257900,-1.545915692926703
329965.1507203910,4157668.1172604901,-0.3692064786515223
329965.1575622880,4157668.1092970599,1.62647828131718
329965.1638858420,4157668.1021749200,3.576952500637304
329965.1702793100,4157668.0954442802,1.426456925042034
329965.1774924970,4157668.0880602701,0.8360867667379245
329965.1857848880,4157668.0797267798,-0.79296194816956
329965.1952182900,4157668.0700547402,-0.4539450651391388
329965.2051638080,4157668.0597278401,-1.27791400385293
329965.2153996800,4157668.0486920001,-0.8836394034533779
329965.2260278170,4157668.0369146001,0.07631834050541482
329965.2359756070,4157668.0259170402,-0.5875943217977846
329965.2446400180,4157668.0161792301,0.5699830976930245
329965.2522342280,4157668.0077626500,1.568172165726031
329965.2589317740,4157668.0005829399,2.823685997290891
329965.2650730410,4157667.9943363699,0.02778675351252584
329965.2712147510,4157667.9880923899,-1.146578843340343
329965.2785531430,4157667.9804644198,0.5928702964631806
329965.2874175230,4157667.9713766100,-0.8405708082817913
329965.2975335320,4157667.9607642102,0.07952033916620393
329965.3095759750,4157667.9481630800,-0.08769131858910942
329965.3231254220,4157667.9339388101,-0.1422167419604671
329965.3377089860,4157667.9185395902,-0.3999626198763439
329965.3526377990,4157667.9025010299,-0.144377850137423
329965.3679101310,4157667.8859875901,-0.07340266868986639
329965.3834083680,4157667.8691738201,-0.1856562534632692
329965.3984944900,4157667.8526686300,-0.3469160147985372
329965.4131322700,4157667.8364050700,-0.2467350792794399
329965.4268057480,4157667.8210520102,-0.3861746518683992
329965.4389789980,4157667.8071743399,0.1100256106490218
329965.4494224450,4157667.7953138398,-0.1947042656825421
329965.4582636780,4157667.7852151701,-0.5058103502660781
329965.4661995570,4157667.7760315100,0.3742233638181409
329965.4740880600,4157667.7669855901,0.6259905144799023
329965.4830778950,4157667.7568417098,0.5528615051949097
329965.4942506080,4157667.7444450799,0.3955783291451933
329965.5086097990,4157667.7287514601,-0.03015548394205255
329965.5261492550,4157667.7095545698,-0.3336488042029568
329965.5458732280,4157667.6875608899,-0.4699263451364498
329965.5667704110,4157667.6635720399,-0.5199057347980045
329965.5875311050,4157667.6389231100,-0.6867421105540883
329965.6068867320,4157667.6149054398,-0.4470744941135614
329965.6242151910,4157667.5928138602,-0.5815533822725609
329965.6391494170,4157667.5731610800,-0.03298304600137213
329965.6520778980,4157667.5561209102,0.6855965731545747
329965.6629472940,4157667.5421861899,0.7576387953203659
329965.6725763200,4157667.5301556201,0.8638322468955222
329965.6823041590,4157667.5183268301,0.3012948783020912
329965.6930355150,4157667.5054057101,-0.9477964703287149
329965.7053152540,4157667.4900898701,-0.7101280137022893
329965.7200396370,4157667.4711303902,-0.3088538369284752
329965.7375947910,4157667.4481404601,-0.1579917171827608
329965.7578082210,4157667.4213967999,-0.3079932190342143
329965.7795671840,4157667.3919525100,-0.267180794626783
329965.8020107580,4157667.3609373001,-0.3960372862380083
329965.8238566790,4157667.3297664099,-0.2457064181883648
329965.8441061790,4157667.3003086001,-0.4418846770566225
329965.8621223070,4157667.2732338798,-0.4195442368564382
329965.8777262440,4157667.2491180901,-0.7752932268410465
329965.8907291210,4157667.2280788100,-0.2343503353455995
329965.9017034960,4157667.2101068301,-0.005546147894511414
329965.9112660220,4157667.1944430899,0.909124662825335
329965.9203149880,4157667.1801413801,1.1023466907102
329965.9295178630,4157667.1661765100,-0.01634973897269078
329965.9391294980,4157667.1515824902,-0.1815049105256608
329965.9498108180,4157667.1352451500,-0.41279454099732
329965.9616968540,4157667.1167204101,-0.6269605463761674
329965.9747404660,4157667.0957209799,-0.5792860539309468
329965.9886176850,4157667.0726149702,-0.2729565616100268
329966.0027694100,4157667.0486476901,-0.2436657454614418
329966.0167946330,4157667.0245219301,-0.059570134735122
329966.0300950740,4157667.0015572901,-0.06173609188799174
329966.0425001760,4157666.9800600400,-0.3668618639338196
329966.0540998220,4157666.9595399699,-0.1174788137545111
329966.0653650260,4157666.9394836500,-0.1408024466976329
329966.0767273650,4157666.9190989202,-0.04004004959495792
329966.0881829180,4157666.8985015000,-0.6123268667007344
329966.0997622820,4157666.8769408800,0.09456042440554939
329966.1118325420,4157666.8545928001,-0.298475512758889
329966.1238343990,4157666.8319609500,-0.2355744140556233
329966.1358082500,4157666.8090473600,-0.2538988459116971
329966.1479216230,4157666.7854866600,-0.393065350545515
329966.1601427450,4157666.7610855200,-0.1073225211074558
329966.1725266100,4157666.7361757401,-0.2012092040426594
329966.1844910630,4157666.7117717899,-0.2147339926854214
329966.1960160070,4157666.6879175100,-0.3588581771529814
329966.2065524340,4157666.6655880301,-0.100359706339199
329966.2158669330,4157666.6457278701,-0.748062765428658
329966.2238527640,4157666.6279915702,-0.4656617386059295
329966.2309861420,4157666.6117751300,-0.07929868067132329
329966.2377704550,4157666.5962946098,0.2567072193410171
329966.2447554950,4157666.5805441202,0.5866209203903174
329966.2527649470,4157666.5629934501,0.55423967394961
329966.2621865840,4157666.5429605199,-0.001846295970585559
329966.2727719700,4157666.5204506102,-0.5644430489522866
329966.2841359250,4157666.4953259099,-0.4634725661849918
329966.2960894010,4157666.4679320799,-0.5539778352754307
329966.3078038910,4157666.4398127599,-0.5665630398097224
329966.3186546930,4157666.4124690602,-0.5466216638838376
329966.3281325780,4157666.3874728400,-0.2432878617634446
329966.3361808850,4157666.3658526801,0.1091701703429164
329966.3428172750,4157666.3481495199,0.01438399274889778
329966.3483967490,4157666.3332771002,0.6263197688538487
329966.3538487740,4157666.3191627902,0.5992046692848016
329966.3598769050,4157666.3039842802,0.03077539299836511
329966.3670031230,4157666.2860694700,0.02659501042053562
329966.3758522830,4157666.2638604501,-0.4142055505934145
329966.3862219840,4157666.2369857002,-0.4664688963978934
329966.3973548320,4157666.2068657698,-0.5223454540771932
329966.4080562420,4157666.1763426000,-0.514274693093108
329966.4175114830,4157666.1479238099,-0.6482385996703098
329966.4253324980,4157666.1229054998,-0.2952642548410048
329966.4312797530,4157666.1034112098,-1.269352742201446
329966.4349934170,4157666.0902226800,-2.200792665929609
329966.4370586190,4157666.0821421300,3.200981295744778
329966.4385508050,4157666.0768013000,15.22487217346649
329966.4403045220,4157666.0720452899,4.360159075394191
329966.4430408590,4157666.0652020900,-2.160213457113423
329966.4474133620,4157666.0535496399,-0.5278222740477213
329966.4540042530,4157666.0355293700,-0.6189890967193684
329966.4623041960,4157666.0118343700,-0.652005300801928
329966.4717346560,4157665.9832753600,-0.648519551138289
329966.4815949450,4157665.9512073002,-0.4431755019098638
329966.4912021950,4157665.9182017902,-0.417686167557515
329966.4997867910,4157665.8871031599,-0.2812958870293393
329966.5071285940,4157665.8595926198,-0.2531440600648686
329966.5132142340,4157665.8361630798,-0.1378339494888771
329966.5183581450,4157665.8161042002,0.2539831645871339
329966.5229645660,4157665.7985031200,0.2201645869068244
329966.5272248870,4157665.7824752601,-0.01195102595567591
329966.5315004470,4157665.7663771901,0.02181009879831083
329966.5360877370,4157665.7491315701,-0.2145324339050245
329966.5409131860,4157665.7306971899,-0.2423630445619245
329966.5459687970,4157665.7110002101,-0.6457869938604406
329966.5509783550,4157665.6903337301,-0.4796837512712143
329966.5560189570,4157665.6685458599,-0.1041902225972523
329966.5611583800,4157665.6460890998,-0.04964442600164603
329966.5663396050,4157665.6233292301,-0.1302477703754941
329966.5716876990,4157665.5994939799,0.06249268379504332
329966.5774514250,4157665.5739950300,-0.3626460365500523
329966.5833799660,4157665.5465124100,-0.2686092188185486
329966.5895733460,4157665.5166643802,-0.3382555037507948
329966.5957626800,4157665.4851632700,-0.3934007439476367
329966.6015942450,4157665.4533571298,-0.3238680273989971
329966.6068761560,4157665.4227836402,-0.3377120648776819
329966.6112578600,4157665.3958418602,-0.7583655983231024
329966.6144458680,4157665.3735983302,-0.7194584413683165
329966.6165758390,4157665.3570855102,-1.54267189305211
329966.6177203830,4157665.3464482701,-3.074954858518387
329966.6182058770,4157665.3405099902,14.43712100837089
329966.6186370130,4157665.3375778599,31.85147453919042
329966.6191784450,4157665.3352747601,1.612250042299728
329966.6203065130,4157665.3305978999,-3.783088073798661
329966.6222491240,4157665.3214814598,-1.415518916185515
329966.6253033970,4157665.3057717900,-0.6150896363521574
329966.6295050450,4157665.2826661901,-0.2376013494522152
329966.6347011590,4157665.2530210200,-0.488758073147477
329966.6401342610,4157665.2188560502,-0.4738576547186448
329966.6451916140,4157665.1832214198,-0.4633412114769672
329966.6494450430,4157665.1492949398,-0.5465693061228357
329966.6526266280,4157665.1197449099,-0.5674216036536789
329966.6548501740,4157665.0956315198,-0.4293475188863075
329966.6563588700,4157665.0774608902,-0.3156277683150349
329966.6573964200,4157665.0641614199,0.7196440606873852
329966.6582892800,4157665.0538507900,3.020695044661994
329966.6594373340,4157665.0440731999,1.286348266445213
329966.6609903460,4157665.0322740199,0.2309320994961075
329966.6631444480,4157665.0163073302,-0.5902454910702259
329966.6657696400,4157664.9950780999,-0.4070960005473516
329966.6688630990,4157664.9678436299,-0.5704464727667229
329966.6718999370,4157664.9363968899,-0.5616036732630622
329966.6745558880,4157664.9023300698,-0.4847329552918629
329966.6766455600,4157664.8682554499,-0.3894182185919735
329966.6781576180,4157664.8371252902,-0.4197711130698427
329966.6791383450,4157664.8101380900,-0.09194952582125418
329966.6798954670,4157664.7879181202,-0.5107700162557609
329966.6803336500,4157664.7693943498,0.482894401472387
329966.6808532310,4157664.7531835702,0.2993994945949843
329966.6814114610,4157664.7379977698,0.7342128912196063
329966.6822038990,4157664.7216182598,0.1277212042390824
329966.6831629870,4157664.7026802502,-0.2794259881649511
329966.6841460870,4157664.6807948998,-0.6668030859367751
329966.6848720490,4157664.6560537401,-0.5949271937992753
329966.6852440270,4157664.6297710901,-0.4921144071857965
329966.6852696980,4157664.6023456301,-0.1910341656491752
329966.6851550520,4157664.5754105798,-0.3057637187701369
329966.6848501110,4157664.5504099499,-0.2680056206560772
329966.6844203520,4157664.5273535401,-0.1950240909724207
329966.6839484020,4157664.5067444900,-0.1224876209586974
329966.6834764090,4157664.4880935499,0.170865600003225
329966.6830856580,4157664.4704980101,-0.0610131940841221
329966.6826725650,4157664.4527581800,-0.09001554399776734
329966.6821980610,4157664.4337341101,-0.01265387163104582
329966.6816905640,4157664.4135876298,-0.54222534823201
329966.6809128220,4157664.3922521998,-0.2316768271867725
329966.6799934470,4157664.3700997401,-0.3717731911109439
329966.6788666590,4157664.3474953002,-0.2611435954420626
329966.6775872210,4157664.3245734898,-0.348029191787798
329966.6761449760,4157664.3019619598,-0.09475576210396484
329966.6746914470,4157664.2799097402,-0.3632770333961154
329966.6731199560,4157664.2586279302,-0.09063220775468732
329966.6715387720,4157664.2377592102,0.05178382190978124
329966.6700094880,4157664.2172837299,-0.2443573387369923
329966.6684195260,4157664.1973275500,-0.4280519170151603
329966.6666519780,4157664.1773141101,-0.07237026059582369
329966.6648066170,4157664.1567651900,-0.3710032557506867
329966.6627580710,4157664.1357781701,-0.2465252068708536
329966.6605366220,4157664.1141974102,-0.1092414878270535
329966.6582075060,4157664.0920914998,-0.1462396995869189
329966.6558072510,4157664.0699996902,-0.2524035683154094
329966.6533546550,4157664.0485325898,-0.09588804313804616
329966.6510300070,4157664.0285401801,-0.6198335825288994
329966.6486354850,4157664.0099082300,-0.3540958733946526
329966.6462967110,4157663.9925901801,-0.3522518480122567
329966.6440083610,4157663.9763750201,-0.05059676787352514
329966.6417335030,4157663.9603508702,0.1414055027923382
329966.6393718120,4157663.9434291199,0.376765068079998
329966.6368385380,4157663.9243229199,0.1257920667470938
329966.6339683150,4157663.9022325198,-0.272507092292524
329966.6305639900,4157663.8772942699,-0.3757500521442996
329966.6264613770,4157663.8493376002,-0.3342904736477285
329966.6218040360,4157663.8196207900,-0.5081487367052248
329966.6166800950,4157663.7899068799,-0.4967368980444133
329966.6113422610,4157663.7614532700,-0.5298332879900721
329966.6061031120,4157663.7356203101,-0.504376604356007
329966.6013475930,4157663.7135718302,-0.2984489147083714
329966.5974596710,4157663.6960599902,0.1057676870466493
329966.5945317580,4157663.6827674098,0.8767470411394914
329966.5923238320,4157663.6722070798,2.543907455745586
329966.5907054760,4157663.6633610702,1.520375043385791
329966.5893279610,4157663.6552310600,-1.500625042151887
329966.5876959190,4157663.6463047401,-0.6303650402893118
329966.5856410830,4157663.6354552601,-0.2123570531964196
329966.5830624960,4157663.6220330899,-0.3019895064170209
329966.5798940870,4157663.6059356402,-0.4169578682104436
329966.5760399400,4157663.5870941002,-0.06615495072898905
329966.5716406470,4157663.5657352498,0.02832323073023432
329966.5669948740,4157663.5431069001,-0.2333494825443385
329966.5620700490,4157663.5197690600,-0.1333867304175693
329966.5569400030,4157663.4958406999,-0.4941276870122143
329966.5514713710,4157663.4717636299,-0.4764781554869824
329966.5456603630,4157663.4475104902,-0.3929447017859429
329966.5396961530,4157663.4236454698,-0.2391869153363034
329966.5337349320,4157663.4003687301,-0.1450175466415009
329966.5277721640,4157663.3774168300,0.01128684732381608
329966.5219452690,4157663.3549635098,-0.1207022315896657
329966.5161847400,4157663.3330160901,-0.256069791088774
329966.5104808900,4157663.3117800900,-0.3426610708734947
329966.5046692020,4157663.2907729298,-0.2010964008140303
329966.4988460200,4157663.2700752802,-0.2164209730327233
329966.4931788080,4157663.2502783299,-0.5672337136897851
329966.4876238490,4157663.2316740099,-0.3542525703137154
329966.4822652320,4157663.2141552600,-0.2299905479483751
329966.4774533860,4157663.1986447000,0.1251512490652689
329966.4733080680,4157663.1851925100,-0.06635193520386228
329966.4694712490,4157663.1727810600,0.4890023155307889
329966.4656471780,4157663.1601239201,0.2512948131017584
329966.4615090820,4157663.1462532301,-0.01353595832385049
329966.4569524910,4157663.1309912298,-0.358860544324652
329966.4515337300,4157663.1132428199,0.05145947689915373
329966.4452024570,4157663.0924283201,-0.3059851430311111
329966.4379932360,4157663.0693126898,-0.4602429464275203
329966.4298005490,4157663.0440839198,-0.3748540724572611
329966.4207696780,4157663.0172177502,-0.4833945566337691
329966.4109122040,4157662.9892002200,-0.210889484314841
329966.4006800660,4157662.9606949999,-0.2524286540324799
329966.3904372030,4157662.9328252100,-0.2929256238915919
329966.3803646460,4157662.9061243301,-0.1962920806748007
329966.3708742400,4157662.8813724099,-0.2886938146822452
329966.3622671640,4157662.8594010202,-0.5019072496265156
329966.3544433180,4157662.8400669000,-0.5868394874459221
329966.3474249920,4157662.8232791899,-0.2096519807590202
329966.3410240580,4157662.8081231900,-0.02963730822288743
329966.3350307970,4157662.7939511300,0.6385369669948984
329966.3292832280,4157662.7799825198,0.4237386004150507
329966.3234276130,4157662.7654836699,0.1717488503692364
329966.3174568670,4157662.7505831001,-0.4835476824039577
329966.3111622000,4157662.7352263699,-0.09848942460099067
329966.3045349500,4157662.7191350800,-0.6079040742212933
329966.2976580370,4157662.7029294702,-0.6998058560871475
329966.2907512940,4157662.6871892498,-0.4415553399331416
329966.2842398200,4157662.6726399800,-0.4530198195110126
329966.2782416540,4157662.6594814202,0.4323294714541177
329966.2729013710,4157662.6475790902,0.6157087598541939
329966.2681891340,4157662.6368585201,0.4483949341672143
329966.2635473460,4157662.6261461098,0.1369103373860277
329966.2585297360,4157662.6145132701,0.2657917879653095
329966.2524767720,4157662.6003347798,-0.2512019150047032
329966.2451439940,4157662.5833590301,-0.5502846156756628
329966.2362880490,4157662.5634654700,-0.3637749160867237
329966.2258399630,4157662.5405250802,-0.3180425176566485
329966.2143901460,4157662.5159299900,-0.388544277015287
329966.2023740320,4157662.4908226798,-0.3676445543805093
329966.1905484530,4157662.4667380401,-0.5360684903542822
329966.1784215920,4157662.4429107299,-0.2713221607748555
329966.1665654400,4157662.4200202101,-0.1709066423707924
329966.1557105340,4157662.3992767599,-0.2421566354303104
329966.1454190650,4157662.3798703300,0.003721395259282101
329966.1360033580,4157662.3621119498,-0.07676634532808185
329966.1274230040,4157662.3459864999,0.181620506904495
329966.1202231730,4157662.3323551500,-2.582065392266501
329966.1136276310,4157662.3209127099,0.2054835069828992
329966.1069764110,4157662.3093004702,0.8817377628062529
329966.1009766840,4157662.2985449298,-0.6384919243920293
329966.0947559730,4157662.2875987301,1.336160201340794
329966.0878986090,4157662.2750103800,0.2364070963870397
329966.0802584980,4157662.2608642899,-0.3267736560026488
329966.0716826510,4157662.2451940901,-0.4074306082456574
329966.0621739750,4157662.2281293902,-0.4302131762948432
329966.0512696300,4157662.2089651600,-0.6132148261777829
329966.0391928560,4157662.1884183502,-0.3763323306205845
329966.0264283320,4157662.1671494502,-0.250115987769335
329966.0136459810,4157662.1461459799,-0.5674168328212962
329966.0009525160,4157662.1259201299,0.03604080567454521
329965.9886736540,4157662.1063180501,-0.2481519425391983
329965.9765494040,4157662.0872049001,-0.1616311567808042
329965.9645914100,4157662.0685039801,-0.2169465455447498
329965.9531891080,4157662.0508549102,-0.301030630390109
329965.9423901850,4157662.0343624600,-0.2552159529746393
329965.9326238660,4157662.0196012901,-0.6652961214487509
329965.9243252030,4157662.0073483200,-0.8675095449429362
329965.9178652540,4157661.9980392200,-4.614898874512968
329965.9136215410,4157661.9924452598,-2.247787341150645
329965.9114351490,4157661.9896333101,-3.95881299515644
329965.9106587970,4157661.9886542200,270.8293332351248
329965.9104912360,4157661.9883055501,-53.87849609573858
329965.9097332420,4157661.9869211400,-13.03253706840125
329965.9072591710,4157661.9828166701,-1.545253066013589
329965.9020931650,4157661.9744611802,-0.1928797950775984
329965.8941968320,4157661.9617576399,-0.6066653392211382
329965.8833114560,4157661.9446557201,-0.9112958545450961
329965.8695041180,4157661.9239183501,-0.3114104433612949
329965.8538676400,4157661.9008470899,-0.4747251187486851
