INDEX,L1_UTM_X,L1_UTM_Y,L1_LON,L1_LAT,L1_ALT,R1_UTM_X,R1_UTM_Y,R1_LON,R1_LAT,R1_ALT
5148,329946.710693067,4157647.92224554,127.074909698099,37.550161739817,15.7509,329945.440802401,4157646.3771314,127.07489568785,37.550147586329,15.7509
5149,329946.695430976,4157647.93489809,127.074909522481,37.550161850981,15.7497,329945.416375848,4157646.39736176,127.074895406783,37.550147764066,15.7497
5150,329946.680108215,4157647.94766289,127.074909346151,37.550161963145,15.7488,329945.391693863,4157646.41796081,127.07489512274,37.550147945077,15.7488
5151,329946.664626139,4157647.96054253,127.074909167991,37.550162076314,15.7483,329945.366763577,4157646.43884848,127.074894835821,37.550148128643,15.7483
5152,329946.649223928,4157647.9738077,127.074908990646,37.550162192971,15.7483,329945.341366546,4157646.46069532,127.074894543399,37.550148320763,15.7483
5153,329946.633754611,4157647.9871885,127.074908812514,37.550162310657,15.7487,329945.314956884,4157646.48360193,127.074894239273,37.550148522244,15.7487
5154,329946.618378073,4157648.00076413,127.074908635387,37.550162430115,15.7494,329945.287936107,4157646.50747107,127.07489392801,37.550148732282,15.7494
5155,329946.603129689,4157648.01448561,127.074908459677,37.550162550911,15.7505,329945.260854704,4157646.53181982,127.074893615949,37.55014894663,15.7505
5156,329946.588047487,4157648.02835472,127.074908285812,37.550162673068,15.7511,329945.233882221,4157646.55654073,127.074893305035,37.55014916435,15.7511
5157,329946.573029664,4157648.04220128,127.074908112681,37.550162795033,15.7514,329945.206945151,4157646.58144357,127.074892994479,37.550149383716,15.7514
5158,329946.558032012,4157648.05610011,127.074907939766,37.550162917473,15.7514,329945.180616992,4157646.60602154,127.074892690889,37.550149600268,15.7514
5159,329946.543172955,4157648.0702591,127.07490776836,37.550163042282,15.7519,329945.155321083,4157646.63016633,127.074892399078,37.550149813108,15.7519
5160,329946.528406895,4157648.08480581,127.074907597915,37.550163170601,15.753,329945.130503942,4157646.65446762,127.074892112648,37.550150027446,15.753
5161,329946.513753662,4157648.09960777,127.074907428688,37.55016330124,15.7542,329945.105878621,4157646.67908397,127.074891828315,37.550150244658,15.7542
5162,329946.499102923,4157648.1144009,127.074907259491,37.5501634318,15.7551,329945.081234966,4157646.7038512,127.07489154374,37.550150463226,15.7551
5163,329946.484469075,4157648.12933098,127.074907090453,37.550163563597,15.7556,329945.056138674,4157646.7293766,127.074891253868,37.55015068854,15.7556
5164,329946.469718725,4157648.14429484,127.07490692009,37.550163695677,15.7557,329945.030429938,4157646.75560921,127.074890956902,37.550150920111,15.7557
5165,329946.454804991,4157648.15939889,127.074906747845,37.550163828989,15.7555,329945.004818724,4157646.7818867,127.074890661029,37.550151152106,15.7555
5166,329946.43987011,4157648.17471708,127.074906575312,37.550163964227,15.7555,329944.980403956,4157646.80725281,127.074890378905,37.55015137611,15.7555
5167,329946.425154155,4157648.19031861,127.07490640519,37.550164102058,15.7561,329944.9579539,4157646.83115585,127.07489011935,37.550151587298,15.7561
5168,329946.410703828,4157648.20636018,127.074906237971,37.550164243901,15.7572,329944.937509806,4157646.85369637,127.074889882808,37.550151786581,15.7572
5169,329946.396444173,4157648.22270413,127.07490607284,37.550164388504,15.7587,329944.918899354,4157646.87479415,127.074889667347,37.550151973206,15.7587
5170,329946.382281765,4157648.23952493,127.074905908698,37.550164537421,15.7602,329944.901922228,4157646.89470686,127.074889470641,37.550152149456,15.7602
5171,329946.367965126,4157648.25619713,127.074905742846,37.55016468497,15.7612,329944.885744509,4157646.91343056,127.074889283256,37.550152315143,15.7612
5172,329946.353325358,4157648.27261287,127.074905573397,37.550164830149,15.7616,329944.869616918,4157646.93149048,127.074889096592,37.550152474859,15.7616
5173,329946.338242116,4157648.28863418,127.074905399022,37.550164971694,15.7615,329944.852948926,4157646.94926711,127.074888903879,37.550152631924,15.7615
5174,329946.322752835,4157648.30463888,127.074905220056,37.550165113013,15.7612,329944.835148857,4157646.96783882,127.074888698172,37.550152795942,15.7612
5175,329946.307136624,4157648.32092312,127.07490503959,37.550165256828,15.761,329944.815838229,4157646.9882457,127.074888474949,37.550152976214,15.761
5176,329946.291800043,4157648.33770365,127.074904862172,37.550165405165,15.7611,329944.794800541,4157647.01143351,127.07488823154,37.550153181219,15.7611
5177,329946.276760694,4157648.35471997,127.074904688063,37.550165555681,15.7614,329944.772243436,4157647.0369841,127.074887970392,37.550153407228,15.7614
5178,329946.261944748,4157648.37199893,127.074904516421,37.550165708604,15.7625,329944.748950887,4157647.06400444,127.074887700582,37.550153646342,15.7625
5179,329946.247361225,4157648.38961948,127.074904347329,37.550165864648,15.7642,329944.725690418,4157647.09172967,127.074887430972,37.550153891812,15.7642
5180,329946.232850889,4157648.40702164,127.074904179116,37.550166018737,15.7662,329944.703474642,4157647.11822054,127.074887173468,37.550154126355,15.7662
5181,329946.218549437,4157648.42432453,127.07490401329,37.550166171971,15.7682,329944.683725787,4157647.14201553,127.074886944501,37.550154337068,15.7682
5182,329946.20455202,4157648.44149926,127.074903850933,37.550166324106,15.77,329944.666612634,4157647.16292879,127.074886746024,37.550154522306,15.77
5183,329946.1907758,4157648.4586045,127.074903691095,37.550166475656,15.7712,329944.652118137,4157647.18089851,127.074886577859,37.550154681512,15.7712
5184,329946.176937502,4157648.4756834,127.074903530561,37.550166626957,15.772,329944.639212233,4157647.19685542,127.074886428134,37.550154822878,15.772
5185,329946.162916533,4157648.49266327,127.074903367983,37.550166777333,15.7726,329944.62722014,4157647.21139961,127.074886289077,37.550154951686,15.7726
5186,329946.148678336,4157648.50965135,127.074903202945,37.550166927742,15.7729,329944.615237308,4157647.22568927,127.074886150183,37.550155078203,15.7729
5187,329946.134195931,4157648.52656367,127.074903035161,37.550167077424,15.7733,329944.602466267,4157647.24056047,127.074886002236,37.550155209813,15.7733
5188,329946.119521308,4157648.54355587,127.074902865184,37.55016722779,15.7739,329944.589654781,4157647.25533678,127.074885853854,37.550155340561,15.7739
5189,329946.105271867,4157648.5603909,127.074902700055,37.550167376819,15.7742,329944.577123652,4157647.27013394,127.074885708639,37.550155471548,15.7742
5190,329946.091169122,4157648.57682558,127.074902536678,37.550167522268,15.7741,329944.563954821,4157647.28546333,127.074885556085,37.550155607213,15.7741
5191,329946.077305057,4157648.59316497,127.074902376023,37.550167666903,15.7737,329944.550502257,4157647.30131621,127.074885400199,37.550155747541,15.7737
5192,329946.063688236,4157648.60940227,127.07490221819,37.550167810664,15.7728,329944.537125537,4157647.3172698,127.074885245148,37.55015588879,15.7728
5193,329946.050290291,4157648.6256635,127.074902062828,37.55016795468,15.7715,329944.524108252,4157647.33308144,127.074885094197,37.550156028827,15.7715
5194,329946.036881548,4157648.64196713,127.074901907334,37.550168099077,15.7702,329944.511039358,4157647.34898391,127.074884942641,37.550156169672,15.7702
5195,329946.023115293,4157648.65794252,127.07490174787,37.550168240451,15.7696,329944.49805372,4157647.36403866,127.074884792224,37.550156302897,15.7696
